-0.065248,0.630433,0.412150
-0.066065,0.630022,0.412077
-0.066772,0.629506,0.411920
-0.067566,0.628945,0.411863
-0.068248,0.628333,0.411704
-0.069017,0.627714,0.411646
-0.069726,0.627008,0.411440
-0.070279,0.626336,0.411175
-0.070768,0.625653,0.410844
-0.071226,0.624944,0.410448
-0.071664,0.624249,0.410078
-0.072105,0.623535,0.409695
-0.072548,0.622809,0.409303
-0.072999,0.622054,0.408878
-0.073411,0.621361,0.408523
-0.074017,0.620674,0.408374
-0.074623,0.619933,0.408174
-0.075340,0.619215,0.408122
-0.075995,0.618467,0.407994
-0.076727,0.617747,0.407986
-0.077388,0.616993,0.407883
-0.078117,0.616270,0.407895
-0.078774,0.615511,0.407809
-0.079492,0.614786,0.407836
-0.079869,0.615106,0.407224
-0.080268,0.615095,0.406740
-0.080462,0.615820,0.405791
-0.080792,0.616043,0.405147
-0.080960,0.616900,0.404135
-0.081288,0.617195,0.403462
-0.081452,0.618087,0.402445
-0.081780,0.618400,0.401770
-0.081937,0.619298,0.400760
-0.082262,0.619612,0.400088
-0.082407,0.620504,0.399088
-0.083100,0.620526,0.398541
-0.083949,0.620046,0.398150
-0.084710,0.619400,0.397829
-0.085407,0.618633,0.397503
-0.086066,0.617768,0.397138
-0.086687,0.616889,0.396806
-0.087292,0.615975,0.396470
-0.087888,0.615036,0.396130
-0.088484,0.614057,0.395763
-0.089068,0.613098,0.395437
-0.089654,0.612125,0.395115
-0.090247,0.611116,0.394767
-0.090831,0.610132,0.394460
-0.091425,0.609111,0.394131
-0.091957,0.608171,0.393831
-0.092603,0.607315,0.393796
-0.093259,0.606381,0.393713
-0.094042,0.605481,0.393864
-0.094852,0.604650,0.394166
-0.095663,0.603870,0.394553
-0.096474,0.603124,0.395002
-0.097267,0.602404,0.395472
-0.098032,0.601702,0.395935
-0.098449,0.601965,0.395571
-0.098964,0.602619,0.394836
-0.099584,0.602859,0.394598
-0.100021,0.603604,0.393904
-0.100581,0.603902,0.393673
-0.100976,0.604676,0.392997
-0.101515,0.604990,0.392785
-0.101889,0.605770,0.392131
-0.102419,0.606086,0.391937
-0.102779,0.606863,0.391307
-0.103303,0.607176,0.391132
-0.103651,0.607947,0.390524
-0.104170,0.608255,0.390368
-0.104790,0.607965,0.390249
-0.105490,0.607514,0.390404
-0.106166,0.606795,0.390451
-0.106859,0.606102,0.390673
-0.107508,0.605244,0.390745
-0.108168,0.604475,0.390975
-0.108789,0.603572,0.391050
-0.109423,0.602782,0.391283
-0.110022,0.601868,0.391363
-0.110635,0.601076,0.391601
-0.111217,0.600161,0.391687
-0.111813,0.599374,0.391930
-0.112380,0.598462,0.392023
-0.112960,0.597682,0.392273
-0.113513,0.596774,0.392373
-0.114558,0.595327,0.392821
-0.115370,0.594017,0.393050
-0.116059,0.593020,0.393364
-0.116655,0.591989,0.393498
-0.117222,0.591157,0.393774
-0.117749,0.590223,0.393897
-0.118273,0.589453,0.394171
-0.118773,0.588556,0.394298
-0.119275,0.587811,0.394576
-0.119758,0.586930,0.394708
-0.120246,0.586199,0.394990
-0.120717,0.585328,0.395127
-0.121192,0.584606,0.395413
-0.121651,0.583741,0.395554
-0.122114,0.583027,0.395843
-0.122954,0.581535,0.396197
-0.123626,0.580449,0.396622
-0.124375,0.579184,0.397066
-0.124967,0.578002,0.397283
-0.125393,0.577821,0.396856
-0.125824,0.577343,0.396480
-0.126181,0.577566,0.395737
-0.126595,0.577310,0.395208
-0.126945,0.577660,0.394403
-0.127359,0.577469,0.393848
-0.127703,0.577854,0.393042
-0.128115,0.577677,0.392489
-0.128449,0.578069,0.391696
-0.128855,0.577889,0.391151
-0.129175,0.578276,0.390374
-0.129573,0.578088,0.389841
-0.129880,0.578467,0.389081
-0.130269,0.578268,0.388560
-0.130563,0.578639,0.387818
-0.130944,0.578429,0.387309
-0.131225,0.578790,0.386587
-0.131597,0.578569,0.386092
-0.131867,0.578921,0.385389
-0.132322,0.579142,0.384616
-0.132799,0.579069,0.384298
-0.133335,0.579259,0.383921
-0.133931,0.579668,0.383616
-0.134427,0.580172,0.383137
-0.135036,0.580523,0.382694
-0.135643,0.580532,0.382675
-0.136231,0.580283,0.382918
-0.136763,0.579928,0.383278
-0.137250,0.579502,0.383680
-0.137717,0.578974,0.384088
-0.138162,0.578396,0.384494
-0.138576,0.577844,0.384899
-0.138974,0.577301,0.385306
-0.139339,0.576840,0.385719
-0.139687,0.576382,0.386111
-0.140027,0.575959,0.386517
-0.140333,0.575380,0.386755
-0.140656,0.574754,0.386994
-0.140992,0.574037,0.387212
-0.141343,0.573312,0.387461
-0.141693,0.572521,0.387679
-0.142052,0.571738,0.387927
-0.142424,0.570979,0.388228
-0.142782,0.570069,0.388422
-0.143137,0.569019,0.388524
-0.143494,0.568027,0.388671
-0.143845,0.566974,0.388775
-0.144225,0.565883,0.388934
-0.144605,0.565080,0.389299
-0.144989,0.564447,0.389801
-0.145360,0.563921,0.390362
-0.145728,0.563458,0.390964
-0.146083,0.563038,0.391576
-0.146431,0.562643,0.392196
-0.146778,0.562263,0.392827
-0.147117,0.561895,0.393457
-0.147450,0.561536,0.394084
-0.147778,0.561185,0.394708
-0.148099,0.560840,0.395322
-0.148416,0.560500,0.395936
-0.148730,0.560164,0.396549
-0.149043,0.559830,0.397166
-0.149349,0.559501,0.397773
-0.149651,0.559177,0.398378
-0.149951,0.558854,0.398986
-0.150246,0.558536,0.399585
-0.150657,0.558118,0.400408
-0.150930,0.558309,0.400571
-0.151248,0.558298,0.400868
-0.151489,0.558721,0.400746
-0.151808,0.558835,0.400913
-0.152053,0.559327,0.400743
-0.152380,0.559478,0.400896
-0.152627,0.559990,0.400732
-0.152956,0.560150,0.400896
-0.153199,0.560665,0.400750
-0.153548,0.561264,0.400651
-0.153966,0.561432,0.400928
-0.154368,0.561385,0.401401
-0.154740,0.561224,0.401962
-0.155081,0.561003,0.402552
-0.155398,0.560751,0.403149
-0.155694,0.560484,0.403739
-0.155979,0.560207,0.404330
-0.156253,0.559929,0.404913
-0.156520,0.559651,0.405491
-0.156782,0.559371,0.406070
-0.157039,0.559095,0.406642
-0.157292,0.558821,0.407210
-0.157543,0.558548,0.407780
-0.157789,0.558279,0.408342
-0.158034,0.558012,0.408906
-0.158275,0.557748,0.409463
-0.158514,0.557487,0.410018
-0.158751,0.557228,0.410571
-0.158986,0.556971,0.411125
-0.159219,0.556717,0.411675
-0.159448,0.556467,0.412220
-0.159677,0.556218,0.412765
-0.159903,0.555971,0.413308
-0.160127,0.555729,0.413845
-0.160349,0.555487,0.414383
-0.160538,0.554939,0.414684
-0.160704,0.554216,0.414815
-0.160859,0.553382,0.414854
-0.161008,0.552484,0.414843
-0.161222,0.551140,0.414794
-0.161402,0.549936,0.414724
-0.161563,0.548816,0.414649
-0.161715,0.547745,0.414575
-0.161861,0.546703,0.414503
-0.162004,0.545679,0.414432
-0.162143,0.544661,0.414364
-0.162282,0.543651,0.414297
-0.162418,0.542641,0.414232
-0.162553,0.541634,0.414168
-0.162687,0.540625,0.414105
-0.162819,0.539617,0.414044
-0.163010,0.538198,0.413973
-0.163171,0.536945,0.413899
-0.163316,0.535789,0.413829
-0.163453,0.534693,0.413764
-0.163584,0.533632,0.413703
-0.163711,0.532588,0.413644
-0.163837,0.531558,0.413588
-0.163960,0.530534,0.413533
-0.164082,0.529512,0.413479
-0.164202,0.528494,0.413427
-0.164321,0.527474,0.413375
-0.164438,0.526455,0.413325
-0.164555,0.525436,0.413275
-0.164670,0.524416,0.413226
-0.164785,0.523398,0.413178
-0.164898,0.522377,0.413131
-0.165009,0.521356,0.413084
-0.165120,0.520336,0.413038
-0.165230,0.519313,0.412993
-0.165338,0.518291,0.412948
-0.165445,0.517267,0.412904
-0.165552,0.516244,0.412861
-0.165656,0.515218,0.412818
-0.165760,0.514193,0.412776
-0.165862,0.513166,0.412734
-0.165964,0.512140,0.412694
-0.166064,0.511114,0.412654
-0.166163,0.510084,0.412614
-0.166260,0.509055,0.412574
-0.166357,0.508026,0.412537
-0.166492,0.506580,0.412485
-0.166606,0.505297,0.412434
-0.166710,0.504117,0.412391
-0.166809,0.502997,0.412354
-0.166902,0.501911,0.412317
-0.166994,0.500847,0.412283
-0.167115,0.499375,0.412233
-0.167220,0.498076,0.412187
-0.167316,0.496886,0.412150
-0.167405,0.495757,0.412117
-0.167489,0.494663,0.412085
-0.167570,0.493592,0.412054
-0.167649,0.492532,0.412024
-0.167727,0.491483,0.411996
-0.167797,0.490446,0.411959
-0.168461,0.489955,0.412323
-0.168864,0.489220,0.412264
-0.169709,0.488914,0.412489
-0.170205,0.488296,0.412316
-0.171115,0.488063,0.412430
-0.171641,0.487490,0.412182
-0.172585,0.487285,0.412222
-0.173125,0.486728,0.411926
-0.174093,0.486533,0.411911
-0.174635,0.485953,0.411577
-0.174944,0.485208,0.411276
-0.175155,0.483926,0.411035
-0.175294,0.482743,0.410861
-0.175388,0.481626,0.410729
-0.176165,0.481083,0.410901
-0.176601,0.480316,0.410714
-0.177550,0.479984,0.410731
-0.178074,0.479352,0.410431
-0.179079,0.479102,0.410340
-0.179620,0.478489,0.409964
-0.179923,0.477726,0.409650
-0.180106,0.476859,0.409424
-0.180241,0.475493,0.409248
-0.180338,0.474255,0.409129
-0.180413,0.473092,0.409048
-0.180473,0.471969,0.408987
-0.180527,0.470872,0.408943
-0.180581,0.469793,0.408914
-0.180628,0.468718,0.408885
-0.180692,0.467225,0.408848
-0.180743,0.465898,0.408813
-0.180787,0.464694,0.408785
-0.180946,0.463947,0.409023
-0.181049,0.463090,0.409185
-0.181231,0.462552,0.409516
-0.181345,0.461824,0.409726
-0.181530,0.461363,0.410079
-0.181644,0.460683,0.410300
-0.181829,0.460251,0.410657
-0.181942,0.459591,0.410879
-0.182125,0.459170,0.411235
-0.182237,0.458518,0.411457
-0.182419,0.458102,0.411811
-0.182530,0.457454,0.412032
-0.182710,0.457041,0.412384
-0.182821,0.456395,0.412604
-0.183000,0.455984,0.412954
-0.183109,0.455340,0.413173
-0.183288,0.454930,0.413521
-0.183396,0.454289,0.413739
-0.183574,0.453880,0.414085
-0.183682,0.453241,0.414302
-0.183858,0.452833,0.414647
-0.183966,0.452195,0.414863
-0.184151,0.451795,0.415238
-0.184372,0.451547,0.415708
-0.184605,0.451390,0.416221
-0.184973,0.451283,0.416985
-0.184977,0.451238,0.417110
-0.185084,0.451207,0.417363
-0.184961,0.451203,0.417212
-0.185001,0.451184,0.417322
-0.184844,0.451182,0.417099
-0.184866,0.451161,0.417173
-0.184700,0.451157,0.416932
-0.184718,0.451134,0.416997
-0.184549,0.451129,0.416753
-0.184565,0.451104,0.416817
-0.184395,0.451099,0.416572
-0.184410,0.451075,0.416637
-0.184239,0.451070,0.416392
-0.184254,0.451046,0.416458
-0.184083,0.451041,0.416214
-0.184096,0.451017,0.416280
-0.184033,0.450996,0.416251
-0.183814,0.450998,0.415932
-0.183802,0.450974,0.415961
-0.183617,0.450969,0.415697
-0.183777,0.450948,0.415662
-0.183912,0.450943,0.415189
-0.184438,0.450915,0.414891
-0.184804,0.450909,0.414255
-0.185868,0.450860,0.413890
-0.186968,0.450809,0.413697
-0.187474,0.450409,0.413667
-0.187831,0.449768,0.413561
-0.188032,0.448983,0.413490
-0.188158,0.448113,0.413448
-0.188232,0.447188,0.413420
-0.188271,0.446226,0.413394
-0.188298,0.445245,0.413377
-0.188320,0.444259,0.413379
-0.188327,0.443260,0.413374
-0.188339,0.442264,0.413381
-0.188339,0.441258,0.413379
-0.188349,0.440258,0.413390
-0.188346,0.439249,0.413388
-0.188340,0.437839,0.413370
-0.188350,0.436595,0.413378
-0.188359,0.435447,0.413394
-0.188365,0.434357,0.413409
-0.188359,0.433293,0.413407
-0.188359,0.432251,0.413408
-0.188359,0.431223,0.413413
-0.188665,0.430616,0.413539
-0.189055,0.429860,0.413487
-0.189599,0.429372,0.413512
-0.190052,0.428707,0.413479
-0.190556,0.428275,0.413535
-0.191003,0.427643,0.413504
-0.191547,0.427230,0.413533
-0.192039,0.426609,0.413483
-0.192589,0.426203,0.413507
-0.193071,0.425586,0.413465
-0.193610,0.425182,0.413490
-0.194098,0.424567,0.413447
-0.194643,0.424163,0.413466
-0.195137,0.423548,0.413425
-0.195678,0.423144,0.413443
-0.196172,0.422528,0.413406
-0.196711,0.422124,0.413422
-0.197445,0.421482,0.413409
-0.198061,0.420717,0.413371
-0.198669,0.420220,0.413380
-0.199213,0.419548,0.413352
-0.199775,0.419109,0.413361
-0.200294,0.418472,0.413338
-0.200837,0.418053,0.413344
-0.201347,0.417428,0.413324
-0.201882,0.417017,0.413329
-0.202389,0.416396,0.413312
-0.202921,0.415987,0.413314
-0.203428,0.415368,0.413300
-0.203958,0.414959,0.413300
-0.204464,0.414340,0.413290
-0.204993,0.413932,0.413287
-0.205500,0.413313,0.413281
-0.206028,0.412904,0.413275
-0.206534,0.412284,0.413273
-0.207062,0.411875,0.413265
-0.207568,0.411256,0.413266
-0.208095,0.410846,0.413256
-0.208601,0.410227,0.413260
-0.209127,0.409817,0.413247
-0.209632,0.409197,0.413255
-0.210158,0.408787,0.413240
-0.210663,0.408167,0.413251
-0.211189,0.407757,0.413234
-0.211915,0.407112,0.413187
-0.212538,0.406336,0.413208
-0.213137,0.405832,0.413195
-0.213681,0.405157,0.413224
-0.214233,0.404713,0.413206
-0.214748,0.404075,0.413234
-0.215284,0.403652,0.413211
-0.215787,0.403026,0.413239
-0.216317,0.402611,0.413212
-0.216814,0.401989,0.413241
-0.217527,0.401255,0.413195
-0.218168,0.400786,0.413147
-0.218736,0.400334,0.413109
-0.219298,0.400001,0.413047
-0.219842,0.399638,0.412978
-0.220407,0.399428,0.412891
-0.220955,0.399181,0.412796
-0.221515,0.398987,0.412698
-0.222001,0.398758,0.412582
-0.222347,0.398503,0.412381
-0.222601,0.398246,0.412143
-0.222789,0.397995,0.411909
-0.222955,0.397716,0.411625
-0.223099,0.397432,0.411340
-0.223221,0.397157,0.411079
-0.223348,0.396860,0.410775
-0.223627,0.396655,0.410597
-0.224069,0.396393,0.410425
-0.224624,0.396168,0.410297
-0.225192,0.395920,0.410178
-0.225789,0.395709,0.410068
-0.226378,0.395467,0.409948
-0.226994,0.395254,0.409838
-0.227417,0.395019,0.409667
-0.227777,0.394811,0.409472
-0.228192,0.394552,0.409296
-0.228736,0.394333,0.409151
-0.229290,0.394083,0.409008
-0.229685,0.393802,0.408760
-0.229964,0.393534,0.408493
-0.230183,0.393251,0.408189
-0.230381,0.392935,0.407826
-0.230550,0.392619,0.407465
-0.230514,0.391888,0.407933
-0.230437,0.390506,0.408733
-0.230277,0.389422,0.409206
-0.230037,0.388037,0.409832
-0.229644,0.386875,0.409988
-0.229611,0.385760,0.409796
-0.229661,0.384913,0.409537
-0.229764,0.384241,0.409215
-0.229887,0.383704,0.408892
-0.229826,0.382809,0.409338
-0.229430,0.381356,0.409997
-0.229052,0.380122,0.410257
-0.228842,0.379092,0.409919
-0.228687,0.378309,0.409348
-0.228575,0.377675,0.408621
-0.228487,0.377143,0.407810
-0.228412,0.376506,0.406565
-0.228330,0.375994,0.405454
-0.228259,0.375532,0.404404
-0.228176,0.375133,0.403446
-0.228095,0.374766,0.402540
-0.228010,0.374444,0.401710
-0.227939,0.374082,0.400827
-0.227863,0.373763,0.400015
-0.227789,0.373439,0.399203
-0.227725,0.373075,0.398334
-0.227659,0.372729,0.397491
-0.227598,0.372430,0.396694
-0.228023,0.372240,0.396232
-0.228599,0.372125,0.396013
-0.229405,0.372023,0.395906
-0.230214,0.371940,0.395873
-0.231177,0.371845,0.395867
-0.232059,0.371779,0.395877
-0.232993,0.371736,0.395875
-0.234057,0.371682,0.395883
-0.235066,0.371652,0.395891
-0.235539,0.372171,0.396053
-0.236001,0.372576,0.396148
-0.236554,0.373047,0.396200
-0.237250,0.373209,0.396130
-0.238009,0.373273,0.396025
-0.238881,0.373270,0.395920
-0.239814,0.373241,0.395837
-0.240878,0.373182,0.395791
-0.241823,0.373162,0.395748
-0.242886,0.373118,0.395727
-0.243833,0.373110,0.395700
-0.244800,0.373103,0.395672
-0.245875,0.373064,0.395671
-0.246899,0.373040,0.395671
-0.248338,0.372993,0.395626
-0.249919,0.372965,0.395560
-0.251266,0.372954,0.395545
-0.252555,0.372927,0.395564
-0.253647,0.372942,0.395565
-0.254698,0.372957,0.395558
-0.255807,0.372931,0.395572
-0.256858,0.372917,0.395581
-0.257888,0.372907,0.395584
-0.258845,0.372926,0.395566
-0.259888,0.372904,0.395567
-0.260902,0.372890,0.395567
-0.261854,0.372907,0.395546
-0.262888,0.372885,0.395545
-0.263855,0.372893,0.395530
-0.264403,0.372985,0.395942
-0.264710,0.373112,0.396627
-0.264917,0.373230,0.397492
-0.265006,0.373314,0.398396
-0.265057,0.373373,0.399340
-0.265124,0.373418,0.400350
-0.265122,0.373454,0.401319
-0.265621,0.373334,0.401894
-0.266339,0.373189,0.402210
-0.267126,0.373094,0.402356
-0.268002,0.373018,0.402424
-0.268931,0.372958,0.402456
-0.269890,0.372914,0.402468
-0.270866,0.372882,0.402471
-0.271850,0.372860,0.402468
-0.272840,0.372845,0.402462
-0.273834,0.372834,0.402454
-0.274839,0.372820,0.402450
-0.275402,0.372911,0.402862
-0.275714,0.373050,0.403543
-0.275889,0.373175,0.404373
-0.275988,0.373273,0.405282
-0.276045,0.373341,0.406236
-0.276069,0.373407,0.407211
-0.276574,0.373291,0.407803
-0.277303,0.373136,0.408132
-0.278149,0.373006,0.408309
-0.279020,0.372937,0.408381
-0.279994,0.372851,0.408438
-0.280931,0.372826,0.408443
-0.281938,0.372778,0.408462
-0.282895,0.372777,0.408447
-0.283866,0.372781,0.408432
-0.284883,0.372753,0.408504
-0.285839,0.372773,0.408590
-0.286840,0.372766,0.408731
-0.287793,0.372795,0.408880
-0.288336,0.372913,0.409279
-0.288649,0.373061,0.409841
-0.288829,0.373189,0.410557
-0.288968,0.373272,0.411418
-0.289020,0.373345,0.412305
-0.291251,0.372115,0.402783
-0.292714,0.371260,0.395939
-0.293947,0.370512,0.389289
-0.295045,0.369792,0.382755
-0.295953,0.369166,0.376993
-0.296705,0.368623,0.372009
-0.297292,0.368185,0.368000
-0.297739,0.367845,0.364883
-0.298081,0.367580,0.362455
-0.298346,0.367374,0.360564
-0.298550,0.367213,0.359092
-0.298708,0.367088,0.357950
-0.298829,0.366992,0.357071
-0.298921,0.366919,0.356397
-0.298990,0.366865,0.355894
-0.299039,0.366829,0.355541
-0.299074,0.366803,0.355283
-0.299102,0.366782,0.355083
-0.299123,0.366766,0.354927
-0.299140,0.366753,0.354806
-0.299152,0.366743,0.354712
-0.299162,0.366735,0.354638
-0.299170,0.366729,0.354581
-0.299176,0.366724,0.354536
-0.299181,0.366720,0.354502
-0.299185,0.366717,0.354475
-0.299188,0.366715,0.354454
-0.299190,0.366713,0.354438
-0.299191,0.366711,0.354425
-0.299193,0.366710,0.354415
-0.299194,0.366709,0.354408
-0.299195,0.366709,0.354402
-0.299195,0.366708,0.354397
-0.299196,0.366708,0.354393
-0.299196,0.366707,0.354391
-0.299196,0.366707,0.354388
-0.299197,0.366707,0.354387
-0.299197,0.366707,0.354385
