-0.061510,0.694480,0.436677
-0.061429,0.693616,0.436723
-0.061348,0.692751,0.436769
-0.061267,0.691887,0.436813
-0.061187,0.691022,0.436857
-0.061108,0.690157,0.436900
-0.061029,0.689292,0.436942
-0.060951,0.688427,0.436983
-0.060873,0.687562,0.437024
-0.060795,0.686697,0.437064
-0.060718,0.685832,0.437103
-0.060641,0.684966,0.437141
-0.060565,0.684101,0.437179
-0.060489,0.683235,0.437216
-0.060414,0.682370,0.437251
-0.060339,0.681504,0.437287
-0.060264,0.680638,0.437321
-0.060190,0.679772,0.437354
-0.060116,0.678906,0.437387
-0.060043,0.678040,0.437419
-0.059970,0.677174,0.437450
-0.059897,0.676309,0.437480
-0.059825,0.675443,0.437510
-0.059753,0.674576,0.437538
-0.059681,0.673710,0.437566
-0.059610,0.672844,0.437593
-0.059538,0.671978,0.437620
-0.059468,0.671112,0.437645
-0.059397,0.670246,0.437670
-0.059327,0.669381,0.437694
-0.059257,0.668515,0.437717
-0.059188,0.667649,0.437739
-0.059119,0.666783,0.437761
-0.059050,0.665917,0.437782
-0.058981,0.665051,0.437802
-0.058913,0.664186,0.437821
-0.058844,0.663320,0.437840
-0.058777,0.662455,0.437858
-0.058709,0.661589,0.437875
-0.058642,0.660724,0.437891
-0.058574,0.659858,0.437907
-0.058508,0.658993,0.437922
-0.058441,0.658128,0.437936
-0.058375,0.657263,0.437950
-0.058308,0.656398,0.437963
-0.058243,0.655533,0.437975
-0.058177,0.654668,0.437987
-0.058111,0.653804,0.437998
-0.058046,0.652939,0.438008
-0.057981,0.652075,0.438017
-0.057917,0.651211,0.438026
-0.057852,0.650347,0.438035
-0.057788,0.649482,0.438042
-0.057724,0.648619,0.438049
-0.057660,0.647755,0.438056
-0.057596,0.646891,0.438061
-0.057533,0.646028,0.438066
-0.057469,0.645164,0.438071
-0.057407,0.644301,0.438075
-0.057344,0.643438,0.438078
-0.057281,0.642575,0.438081
-0.057219,0.641712,0.438083
-0.057157,0.640849,0.438084
-0.057095,0.639986,0.438085
-0.057033,0.639124,0.438086
-0.056972,0.638262,0.438086
-0.056911,0.637399,0.438085
-0.056850,0.636537,0.438084
-0.056789,0.635675,0.438082
-0.056728,0.634814,0.438079
-0.056668,0.633952,0.438076
-0.056608,0.633090,0.438073
-0.056548,0.632229,0.438069
-0.056488,0.631368,0.438064
-0.056429,0.630507,0.438059
-0.056369,0.629646,0.438053
-0.056310,0.628785,0.438047
-0.056252,0.627924,0.438040
-0.056193,0.627063,0.438033
-0.056135,0.626203,0.438025
-0.056077,0.625343,0.438017
-0.056019,0.624482,0.438008
-0.055961,0.623622,0.437999
-0.055904,0.622762,0.437989
-0.055847,0.621902,0.437979
-0.055790,0.621043,0.437968
-0.055733,0.620183,0.437957
-0.055677,0.619324,0.437945
-0.055621,0.618464,0.437933
-0.055565,0.617605,0.437920
-0.055509,0.616746,0.437907
-0.055454,0.615887,0.437893
-0.055399,0.615028,0.437879
-0.055344,0.614169,0.437865
-0.055289,0.613311,0.437849
-0.055235,0.612452,0.437834
-0.055180,0.611594,0.437818
-0.055126,0.610735,0.437801
-0.055073,0.609877,0.437784
-0.055019,0.609019,0.437767
-0.054966,0.608161,0.437749
-0.054913,0.607303,0.437731
-0.054861,0.606445,0.437712
-0.054809,0.605587,0.437693
-0.054757,0.604730,0.437673
-0.054705,0.603872,0.437653
-0.054653,0.603015,0.437632
-0.054602,0.602157,0.437611
-0.054551,0.601300,0.437589
-0.054500,0.600443,0.437567
-0.054450,0.599586,0.437545
-0.054400,0.598729,0.437522
-0.054350,0.597872,0.437499
-0.054300,0.597015,0.437475
-0.054251,0.596158,0.437451
-0.054202,0.595302,0.437426
-0.054153,0.594445,0.437401
-0.054105,0.593589,0.437376
-0.054057,0.592732,0.437350
-0.054009,0.591876,0.437324
-0.053962,0.591019,0.437297
-0.053914,0.590163,0.437270
-0.053867,0.589307,0.437242
-0.053821,0.588451,0.437214
-0.053774,0.587595,0.437186
-0.053728,0.586739,0.437157
-0.053683,0.585883,0.437128
-0.053637,0.585027,0.437098
-0.053592,0.584171,0.437068
-0.053547,0.583315,0.437038
-0.053503,0.582460,0.437007
-0.053459,0.581604,0.436975
-0.053415,0.580748,0.436944
-0.053371,0.579893,0.436911
-0.053328,0.579037,0.436879
-0.053285,0.578182,0.436846
-0.053242,0.577326,0.436813
-0.053200,0.576471,0.436779
-0.053158,0.575615,0.436745
-0.053116,0.574760,0.436710
-0.053075,0.573905,0.436675
-0.053034,0.573049,0.436640
-0.052993,0.572194,0.436604
-0.052953,0.571339,0.436568
-0.052913,0.570484,0.436531
-0.052873,0.569628,0.436494
-0.052834,0.568773,0.436457
-0.052795,0.567918,0.436419
-0.052756,0.567063,0.436381
-0.052717,0.566208,0.436342
-0.052679,0.565353,0.436303
-0.052642,0.564498,0.436264
-0.052604,0.563643,0.436224
-0.052567,0.562788,0.436184
-0.052531,0.561933,0.436144
-0.052494,0.561078,0.436103
-0.052458,0.560223,0.436062
-0.052423,0.559367,0.436020
-0.052387,0.558512,0.435978
-0.052352,0.557657,0.435936
-0.052318,0.556802,0.435893
-0.052283,0.555947,0.435850
-0.052249,0.555092,0.435806
-0.052216,0.554237,0.435762
-0.052182,0.553382,0.435718
-0.052149,0.552527,0.435673
-0.052117,0.551672,0.435628
-0.052085,0.550817,0.435583
-0.052053,0.549962,0.435537
-0.052021,0.549107,0.435491
-0.051990,0.548252,0.435444
-0.051959,0.547397,0.435397
-0.051929,0.546541,0.435350
-0.051899,0.545686,0.435302
-0.051869,0.544831,0.435254
-0.051840,0.543976,0.435206
-0.051811,0.543120,0.435157
-0.051782,0.542265,0.435108
-0.051754,0.541410,0.435058
-0.051726,0.540554,0.435008
-0.051699,0.539699,0.434958
-0.051671,0.538844,0.434907
-0.051645,0.537988,0.434856
-0.051618,0.537133,0.434805
-0.051592,0.536277,0.434753
-0.051566,0.535421,0.434701
-0.051541,0.534566,0.434649
-0.051516,0.533710,0.434596
-0.051491,0.532854,0.434543
-0.051467,0.531998,0.434490
-0.051443,0.531143,0.434436
-0.051420,0.530287,0.434382
-0.051397,0.529431,0.434327
-0.051374,0.528575,0.434272
-0.051352,0.527719,0.434217
-0.051330,0.526862,0.434161
-0.051308,0.526006,0.434105
-0.051287,0.525150,0.434049
-0.051266,0.524294,0.433992
-0.051413,0.523444,0.433936
-0.051777,0.522584,0.433871
-0.052332,0.521714,0.433799
-0.053031,0.520838,0.433725
-0.053832,0.519959,0.433652
-0.054701,0.519081,0.433581
-0.055616,0.518203,0.433512
-0.056561,0.517328,0.433445
-0.057525,0.516454,0.433379
-0.058501,0.515581,0.433314
-0.059542,0.514850,0.433221
-0.060639,0.514296,0.433103
-0.061758,0.513910,0.432975
-0.062873,0.513666,0.432850
-0.063973,0.513533,0.432733
-0.065055,0.513482,0.432624
-0.066118,0.513489,0.432525
-0.067167,0.513537,0.432433
-0.068205,0.513613,0.432345
-0.069235,0.513707,0.432262
-0.070204,0.513675,0.432210
-0.071121,0.513475,0.432185
-0.072017,0.513112,0.432170
-0.072916,0.512611,0.432155
-0.073830,0.512000,0.432131
-0.074763,0.511308,0.432097
-0.075714,0.510558,0.432054
-0.076680,0.509766,0.432002
-0.077657,0.508947,0.431944
-0.078642,0.508109,0.431882
-0.079634,0.507260,0.431816
-0.080630,0.506402,0.431747
-0.081629,0.505539,0.431676
-0.082630,0.504672,0.431604
-0.083633,0.503804,0.431531
-0.084636,0.502934,0.431457
-0.085641,0.502064,0.431382
-0.086646,0.501193,0.431306
-0.087651,0.500321,0.431230
-0.088657,0.499450,0.431154
-0.089715,0.498712,0.431046
-0.090817,0.498147,0.430913
-0.091935,0.497749,0.430769
-0.093048,0.497493,0.430627
-0.094147,0.497350,0.430492
-0.095228,0.497290,0.430366
-0.096293,0.497291,0.430249
-0.097346,0.497333,0.430139
-0.098389,0.497404,0.430033
-0.099424,0.497493,0.429932
-0.100407,0.497463,0.429863
-0.101344,0.497269,0.429822
-0.102265,0.496913,0.429791
-0.103188,0.496416,0.429760
-0.104125,0.495809,0.429720
-0.105078,0.495118,0.429670
-0.106045,0.494368,0.429610
-0.107026,0.493575,0.429542
-0.108016,0.492755,0.429468
-0.109013,0.491914,0.429388
-0.110063,0.491192,0.429273
-0.111155,0.490633,0.429129
-0.112262,0.490235,0.428972
-0.113367,0.489978,0.428816
-0.114459,0.489832,0.428667
-0.115536,0.489769,0.428526
-0.116601,0.489766,0.428393
-0.117654,0.489804,0.428267
-0.118699,0.489871,0.428146
-0.119738,0.489957,0.428028
-0.120729,0.489927,0.427944
-0.121682,0.489733,0.427888
-0.122620,0.489376,0.427844
-0.123560,0.488879,0.427798
-0.124513,0.488270,0.427744
-0.125479,0.487577,0.427680
-0.126459,0.486824,0.427606
-0.127449,0.486029,0.427523
-0.128447,0.485204,0.427433
-0.129452,0.484361,0.427338
-0.130461,0.483504,0.427239
-0.131473,0.482639,0.427136
-0.132487,0.481769,0.427032
-0.133502,0.480895,0.426925
-0.134518,0.480019,0.426817
-0.135536,0.479142,0.426707
-0.136553,0.478263,0.426596
-0.137571,0.477384,0.426485
-0.138590,0.476504,0.426372
-0.139608,0.475624,0.426258
-0.140664,0.474871,0.426110
-0.141749,0.474289,0.425934
-0.142843,0.473875,0.425747
-0.143934,0.473606,0.425561
-0.145014,0.473450,0.425382
-0.146083,0.473379,0.425211
-0.147142,0.473370,0.425048
-0.148192,0.473402,0.424892
-0.149236,0.473463,0.424741
-0.150276,0.473543,0.424592
-0.151312,0.473636,0.424446
-0.152345,0.473736,0.424301
-0.153378,0.473841,0.424156
-0.154409,0.473950,0.424011
-0.155439,0.474060,0.423866
-0.156469,0.474171,0.423719
-0.157499,0.474283,0.423572
-0.158528,0.474395,0.423423
-0.159557,0.474507,0.423274
-0.160586,0.474619,0.423123
-0.161585,0.474603,0.423004
-0.162561,0.474413,0.422913
-0.163530,0.474051,0.422832
-0.164500,0.473544,0.422749
-0.165478,0.472924,0.422656
-0.166465,0.472220,0.422553
-0.167459,0.471455,0.422440
-0.168459,0.470649,0.422317
-0.169463,0.469815,0.422187
-0.170470,0.468962,0.422052
-0.171505,0.468226,0.421880
-0.172558,0.467660,0.421675
-0.173617,0.467261,0.421457
-0.174674,0.467005,0.421238
-0.175725,0.466861,0.421025
-0.176768,0.466801,0.420821
-0.177803,0.466799,0.420624
-0.178833,0.466839,0.420434
-0.179857,0.466907,0.420249
-0.180878,0.466994,0.420067
-0.181896,0.467094,0.419887
-0.182910,0.467203,0.419709
-0.183923,0.467317,0.419531
-0.184933,0.467436,0.419353
-0.185942,0.467558,0.419175
-0.186948,0.467683,0.418997
-0.187952,0.467810,0.418818
-0.188954,0.467940,0.418639
-0.189954,0.468071,0.418459
-0.190952,0.468205,0.418279
-0.191931,0.468205,0.418133
-0.192897,0.468024,0.418016
-0.193858,0.467669,0.417912
-0.194819,0.467171,0.417808
-0.195781,0.466563,0.417697
-0.196745,0.465878,0.417578
-0.197711,0.465138,0.417450
-0.198677,0.464363,0.417316
-0.199643,0.463566,0.417178
-0.200609,0.462755,0.417037
-0.201573,0.461937,0.416894
-0.202535,0.461116,0.416751
-0.203496,0.460295,0.416609
-0.204455,0.459475,0.416469
-0.205412,0.458658,0.416331
-0.206367,0.457844,0.416196
-0.207321,0.457034,0.416064
-0.208273,0.456228,0.415935
-0.209224,0.455426,0.415810
-0.210173,0.454629,0.415689
-0.211125,0.453983,0.415540
-0.212076,0.453536,0.415367
-0.213023,0.453276,0.415186
-0.213967,0.453167,0.415011
-0.214909,0.453170,0.414847
-0.215849,0.453255,0.414696
-0.216788,0.453397,0.414559
-0.217727,0.453577,0.414434
-0.218667,0.453782,0.414320
-0.219607,0.454004,0.414216
-0.220549,0.454237,0.414121
-0.221494,0.454477,0.414033
-0.222441,0.454720,0.413953
-0.223391,0.454965,0.413879
-0.224345,0.455211,0.413811
-0.225304,0.455456,0.413749
-0.226267,0.455699,0.413692
-0.227235,0.455940,0.413639
-0.228209,0.456177,0.413591
-0.229189,0.456410,0.413547
-0.230187,0.456474,0.413538
-0.231206,0.456322,0.413558
-0.232242,0.455977,0.413592
-0.233288,0.455480,0.413624
-0.234342,0.454871,0.413649
-0.235401,0.454183,0.413664
-0.236464,0.453440,0.413670
-0.237531,0.452658,0.413666
-0.238603,0.451850,0.413654
-0.239680,0.451022,0.413635
-0.240739,0.450369,0.413548
-0.241700,0.449895,0.413480
-0.242535,0.449561,0.413529
-0.243269,0.449352,0.413692
-0.243923,0.449253,0.413933
-0.244519,0.449242,0.414222
-0.245073,0.449300,0.414542
-0.245599,0.449410,0.414879
-0.246107,0.449559,0.415226
-0.246605,0.449735,0.415579
-0.247114,0.449763,0.415961
-0.247637,0.449594,0.416369
-0.248165,0.449249,0.416789
-0.248691,0.448769,0.417206
-0.249213,0.448195,0.417615
-0.249729,0.447556,0.418012
-0.250241,0.446876,0.418398
-0.250752,0.446169,0.418773
-0.251262,0.445447,0.419139
-0.251774,0.444717,0.419499
-0.252289,0.443984,0.419851
-0.252809,0.443250,0.420199
-0.253334,0.442518,0.420543
-0.253865,0.441789,0.420882
-0.254404,0.441064,0.421218
-0.254950,0.440343,0.421551
-0.255505,0.439628,0.421881
-0.256070,0.438918,0.422208
-0.256645,0.438214,0.422532
-0.257231,0.437517,0.422854
-0.257812,0.437003,0.423147
-0.258393,0.436719,0.423414
-0.258990,0.436638,0.423667
-0.259610,0.436715,0.423920
-0.260260,0.436909,0.424179
-0.260942,0.437185,0.424446
-0.261657,0.437523,0.424721
-0.262404,0.437904,0.425003
-0.263184,0.438321,0.425290
-0.263998,0.438765,0.425581
-0.264741,0.439171,0.425827
-0.265350,0.439503,0.426013
-0.265823,0.439744,0.426149
-0.266183,0.439893,0.426250
-0.266459,0.439958,0.426325
-0.266673,0.439950,0.426383
-0.266845,0.439884,0.426429
-0.266988,0.439771,0.426469
-0.267112,0.439622,0.426504
-0.267222,0.439444,0.426535
-0.267323,0.439245,0.426565
-0.267419,0.439029,0.426593
-0.267511,0.438800,0.426620
-0.267600,0.438561,0.426647
-0.267688,0.438315,0.426674
-0.267775,0.438062,0.426700
-0.267862,0.437805,0.426726
-0.267948,0.437544,0.426752
-0.268034,0.437280,0.426778
-0.268120,0.437014,0.426804
-0.268207,0.436746,0.426830
-0.268294,0.436476,0.426856
-0.268382,0.436206,0.426882
-0.268470,0.435935,0.426908
-0.268559,0.435663,0.426934
-0.268649,0.435391,0.426960
-0.268739,0.435119,0.426986
-0.268830,0.434846,0.427012
-0.268921,0.434574,0.427038
-0.269013,0.434301,0.427065
-0.269106,0.434028,0.427091
-0.269200,0.433756,0.427117
-0.269294,0.433483,0.427143
-0.269390,0.433211,0.427169
-0.269486,0.432939,0.427196
-0.269583,0.432667,0.427222
-0.269680,0.432395,0.427248
-0.269779,0.432124,0.427275
-0.269878,0.431852,0.427301
-0.269978,0.431581,0.427328
-0.270080,0.431310,0.427354
-0.270182,0.431040,0.427381
-0.270284,0.430770,0.427407
-0.270388,0.430500,0.427434
-0.270493,0.430230,0.427460
-0.270599,0.429960,0.427487
-0.270705,0.429691,0.427514
-0.270813,0.429422,0.427540
-0.270921,0.429154,0.427567
-0.271030,0.428885,0.427594
-0.271141,0.428617,0.427621
-0.271252,0.428349,0.427648
-0.271364,0.428082,0.427674
-0.271478,0.427815,0.427701
-0.271592,0.427548,0.427728
-0.271708,0.427281,0.427755
-0.271824,0.427015,0.427782
-0.271942,0.426749,0.427809
-0.272060,0.426484,0.427836
-0.272180,0.426218,0.427863
-0.272301,0.425953,0.427890
-0.272423,0.425689,0.427917
-0.272546,0.425424,0.427944
-0.272670,0.425160,0.427971
-0.272795,0.424897,0.427998
-0.272922,0.424633,0.428025
-0.273049,0.424370,0.428052
-0.273178,0.424108,0.428079
-0.273308,0.423845,0.428107
-0.273440,0.423583,0.428134
-0.273572,0.423322,0.428161
-0.273706,0.423060,0.428188
-0.273841,0.422799,0.428215
-0.273978,0.422539,0.428242
-0.274115,0.422278,0.428270
-0.274254,0.422018,0.428297
-0.274395,0.421759,0.428324
-0.274537,0.421500,0.428351
-0.274680,0.421241,0.428378
-0.274824,0.420982,0.428405
-0.274970,0.420724,0.428433
-0.275118,0.420466,0.428460
-0.275266,0.420209,0.428487
-0.275417,0.419952,0.428514
-0.275568,0.419695,0.428541
-0.275722,0.419439,0.428568
-0.275877,0.419183,0.428595
-0.276033,0.418928,0.428622
-0.276191,0.418673,0.428649
-0.276350,0.418418,0.428676
-0.276512,0.418164,0.428703
-0.276674,0.417910,0.428730
-0.276839,0.417656,0.428757
-0.277005,0.417403,0.428784
-0.277173,0.417151,0.428811
-0.277342,0.416898,0.428838
-0.277514,0.416646,0.428864
-0.277687,0.416395,0.428891
-0.277862,0.416144,0.428918
-0.278038,0.415893,0.428944
-0.278217,0.415643,0.428971
-0.278397,0.415394,0.428997
-0.278580,0.415144,0.429023
-0.278764,0.414895,0.429050
-0.278950,0.414647,0.429076
-0.279138,0.414399,0.429102
-0.279329,0.414151,0.429128
-0.279521,0.413904,0.429154
-0.279715,0.413658,0.429180
-0.279912,0.413411,0.429206
-0.280110,0.413166,0.429231
-0.280311,0.412920,0.429257
-0.280514,0.412675,0.429282
-0.280719,0.412431,0.429307
-0.280926,0.412187,0.429332
-0.281136,0.411944,0.429357
-0.281348,0.411701,0.429382
-0.281562,0.411458,0.429407
-0.281743,0.411208,0.429428
-0.281882,0.410946,0.429450
-0.281988,0.410671,0.429475
-0.282071,0.410382,0.429505
-0.282139,0.410081,0.429542
-0.282199,0.409769,0.429585
-0.282256,0.409450,0.429634
-0.282310,0.409126,0.429689
-0.282365,0.408797,0.429747
-0.282420,0.408466,0.429809
-0.282475,0.408133,0.429873
-0.282530,0.407799,0.429939
-0.282586,0.407464,0.430007
-0.282641,0.407127,0.430076
-0.282696,0.406791,0.430147
-0.282751,0.406453,0.430218
-0.282804,0.406116,0.430290
-0.282857,0.405777,0.430362
-0.282909,0.405438,0.430435
-0.282961,0.405099,0.430508
-0.283011,0.404759,0.430581
-0.283061,0.404418,0.430654
-0.283111,0.404078,0.430728
-0.283162,0.403737,0.430804
-0.283223,0.403400,0.430881
-0.283298,0.403065,0.430963
-0.283384,0.402731,0.431049
-0.283476,0.402399,0.431136
-0.283573,0.402068,0.431223
-0.283670,0.401739,0.431311
-0.283769,0.401412,0.431397
-0.283870,0.401085,0.431484
-0.283975,0.400757,0.431570
-0.284083,0.400427,0.431656
-0.284194,0.400096,0.431742
-0.284306,0.399765,0.431827
-0.284420,0.399436,0.431911
-0.284534,0.399110,0.431995
-0.284646,0.398789,0.432079
-0.284758,0.398470,0.432162
-0.284869,0.398150,0.432245
-0.284983,0.397833,0.432325
-0.285124,0.397534,0.432397
-0.285295,0.397246,0.432461
-0.285495,0.396966,0.432518
-0.285716,0.396693,0.432571
-0.285953,0.396426,0.432619
-0.286201,0.396164,0.432663
-0.286458,0.395905,0.432703
-0.286721,0.395650,0.432740
-0.286988,0.395398,0.432775
-0.287258,0.395147,0.432808
-0.287532,0.394897,0.432839
-0.287808,0.394648,0.432868
-0.288087,0.394401,0.432896
-0.288365,0.394164,0.432924
-0.288644,0.393929,0.432951
-0.288924,0.393692,0.432978
-0.289206,0.393451,0.433005
-0.289491,0.393208,0.433031
-0.289777,0.392963,0.433057
-0.290066,0.392717,0.433081
-0.290357,0.392470,0.433104
-0.290651,0.392223,0.433126
-0.290948,0.391977,0.433147
-0.291247,0.391731,0.433166
-0.291550,0.391485,0.433184
-0.291855,0.391240,0.433200
-0.292164,0.390996,0.433215
-0.292476,0.390753,0.433228
-0.292793,0.390515,0.433241
-0.293114,0.390288,0.433252
-0.293440,0.390067,0.433263
-0.293770,0.389852,0.433273
-0.294104,0.389640,0.433282
-0.294442,0.389429,0.433289
-0.294785,0.389220,0.433294
-0.295132,0.389012,0.433296
-0.295483,0.388803,0.433297
-0.295838,0.388595,0.433296
-0.296198,0.388388,0.433293
-0.296562,0.388181,0.433288
-0.296931,0.387975,0.433281
-0.297307,0.387784,0.433272
-0.297689,0.387607,0.433262
-0.298077,0.387431,0.433248
-0.298469,0.387253,0.433232
-0.298867,0.387074,0.433212
-0.299271,0.386894,0.433188
-0.299680,0.386714,0.433161
-0.300096,0.386535,0.433129
-0.300518,0.386357,0.433093
-0.300948,0.386182,0.433053
-0.301384,0.386009,0.433009
-0.301828,0.385840,0.432962
-0.302281,0.385678,0.432910
-0.302744,0.385532,0.432854
-0.303220,0.385409,0.432795
-0.303717,0.385316,0.432730
-0.304268,0.385243,0.432677
-0.304932,0.385230,0.432601
-0.305680,0.385288,0.432490
-0.306528,0.385399,0.432360
-0.307610,0.385579,0.432223
-0.309435,0.385925,0.432001
-0.311797,0.386368,0.431647
-0.314278,0.386815,0.431198
-0.316570,0.387164,0.430720
-0.318536,0.387418,0.430267
-0.320155,0.387598,0.429871
-0.321474,0.387772,0.429532
-0.322564,0.387945,0.429209
-0.323483,0.388121,0.428844
-0.324281,0.388260,0.428380
