-1.337148,-0.473498,-0.312776,-0.537077,-0.673045,0.434966,1.000000,-0.000255,-0.000001,-0.000006,0.007726,0.000006,-0.007686,1.000000
-1.337782,-0.477025,-0.304498,-0.533940,-0.677324,0.431603,1.000000,-0.000255,-0.000001,-0.000007,0.008757,0.000007,-0.008717,1.000000
-1.337233,-0.480513,-0.296304,-0.531074,-0.681212,0.427352,1.000000,-0.000255,-0.000001,-0.000008,0.009627,0.000008,-0.009587,1.000000
-1.335080,-0.483994,-0.288138,-0.528508,-0.684595,0.421828,1.000000,-0.000255,-0.000001,-0.000008,0.009541,0.000007,-0.009502,1.000000
-1.331794,-0.487458,-0.280020,-0.526162,-0.687611,0.415416,1.000000,-0.000255,-0.000001,-0.000007,0.008517,0.000006,-0.008478,1.000000
-1.329711,-0.490898,-0.271942,-0.523658,-0.690983,0.410031,1.000000,-0.000256,-0.000001,-0.000006,0.007409,0.000006,-0.007370,1.000000
-1.326552,-0.494304,-0.263942,-0.521370,-0.693993,0.403813,1.000000,-0.000256,-0.000001,-0.000004,0.005360,0.000004,-0.005320,1.000000
-1.325271,-0.497692,-0.255967,-0.518825,-0.697578,0.399184,1.000000,-0.000256,-0.000001,-0.000003,0.003916,0.000003,-0.003877,1.000000
-1.323932,-0.501040,-0.248069,-0.516344,-0.701120,0.394569,1.000000,-0.000257,-0.000000,-0.000001,0.001961,0.000001,-0.001922,1.000000
-1.323860,-0.504372,-0.240195,-0.513712,-0.705049,0.391045,1.000000,-0.000257,-0.000000,-0.000000,0.000971,0.000000,-0.000932,1.000000
-1.323979,-0.507672,-0.232381,-0.511105,-0.709020,0.387738,1.000000,-0.000257,-0.000000,0.000000,0.000341,-0.000000,-0.000301,1.000000
-1.323542,-0.510945,-0.224623,-0.508626,-0.712800,0.384018,1.000000,-0.000257,-0.000000,0.000001,0.000184,-0.000000,-0.000145,1.000000
-1.322407,-0.514208,-0.216894,-0.506276,-0.716352,0.379745,1.000000,-0.000257,-0.000000,-0.000000,0.000988,0.000000,-0.000949,1.000000
-1.321440,-0.517456,-0.209196,-0.503935,-0.719946,0.375649,1.000000,-0.000257,-0.000000,-0.000001,0.001985,0.000001,-0.001945,1.000000
-1.318992,-0.520677,-0.201559,-0.501835,-0.723055,0.370347,1.000000,-0.000256,-0.000000,-0.000003,0.003945,0.000003,-0.003906,1.000000
-1.317357,-0.523887,-0.193944,-0.499650,-0.726410,0.365759,1.000000,-0.000256,-0.000001,-0.000004,0.005389,0.000004,-0.005349,1.000000
-1.314565,-0.527070,-0.186387,-0.497650,-0.729382,0.360230,1.000000,-0.000256,-0.000001,-0.000006,0.007433,0.000006,-0.007394,1.000000
-1.313180,-0.530238,-0.178854,-0.495496,-0.732787,0.355925,1.000000,-0.000255,-0.000001,-0.000007,0.008535,0.000007,-0.008495,1.000000
-1.311341,-0.533376,-0.171380,-0.493436,-0.736030,0.351275,1.000000,-0.000255,-0.000001,-0.000008,0.009546,0.000007,-0.009507,1.000000
-1.310758,-0.536499,-0.163929,-0.491251,-0.739661,0.347729,1.000000,-0.000255,-0.000001,-0.000008,0.009703,0.000008,-0.009664,1.000000
-1.310395,-0.539595,-0.156526,-0.489078,-0.743348,0.344413,1.000000,-0.000255,-0.000001,-0.000008,0.009425,0.000007,-0.009386,1.000000
-1.310060,-0.542671,-0.149160,-0.486935,-0.747031,0.341157,1.000000,-0.000255,-0.000001,-0.000007,0.008736,0.000007,-0.008697,1.000000
-1.308947,-0.545728,-0.141837,-0.484916,-0.750456,0.337267,1.000000,-0.000256,-0.000001,-0.000006,0.007080,0.000005,-0.007040,1.000000
-1.308137,-0.548775,-0.134534,-0.482884,-0.753969,0.333663,1.000000,-0.000256,-0.000001,-0.000004,0.005706,0.000004,-0.005667,1.000000
-1.307050,-0.551801,-0.127274,-0.480916,-0.757380,0.329855,1.000000,-0.000256,-0.000001,-0.000003,0.004261,0.000003,-0.004222,1.000000
-1.305659,-0.554811,-0.120047,-0.479007,-0.760684,0.325812,1.000000,-0.000257,-0.000000,-0.000002,0.002876,0.000002,-0.002837,1.000000
-1.302852,-0.557807,-0.112857,-0.477270,-0.763525,0.320564,1.000000,-0.000257,-0.000000,-0.000000,0.001182,0.000000,-0.001143,1.000000
-1.301149,-0.560790,-0.105689,-0.475437,-0.766707,0.316299,1.000000,-0.000257,-0.000000,0.000000,0.000459,-0.000000,-0.000419,1.000000
-1.298619,-0.563751,-0.098566,-0.473714,-0.769611,0.311340,1.000000,-0.000257,-0.000000,0.000001,0.000146,-0.000000,-0.000106,1.000000
-1.297517,-0.566696,-0.091466,-0.471869,-0.772962,0.307654,1.000000,-0.000257,-0.000000,0.000000,0.000480,-0.000000,-0.000440,1.000000
-1.296737,-0.569616,-0.084406,-0.470021,-0.776405,0.304281,1.000000,-0.000257,-0.000000,-0.000000,0.001218,0.000001,-0.001178,1.000000
-1.296176,-0.572519,-0.077378,-0.468180,-0.779907,0.301129,1.000000,-0.000257,-0.000000,-0.000001,0.002292,0.000002,-0.002253,1.000000
-1.295213,-0.575403,-0.070385,-0.466402,-0.783271,0.297650,1.000000,-0.000256,-0.000001,-0.000003,0.004316,0.000003,-0.004277,1.000000
-1.294749,-0.578277,-0.063413,-0.464599,-0.786787,0.294635,1.000000,-0.000256,-0.000001,-0.000005,0.005760,0.000004,-0.005721,1.000000
-1.293547,-0.581131,-0.056479,-0.462889,-0.790056,0.290997,1.000000,-0.000255,-0.000001,-0.000006,0.007743,0.000006,-0.007704,1.000000
-1.292010,-0.583976,-0.049568,-0.461226,-0.793208,0.287081,1.000000,-0.000255,-0.000001,-0.000008,0.009152,0.000007,-0.009113,1.000000
-1.290265,-0.586808,-0.042686,-0.459600,-0.796285,0.283005,1.000000,-0.000255,-0.000001,-0.000008,0.009702,0.000008,-0.009663,1.000000
-1.288522,-0.589624,-0.035831,-0.457993,-0.799352,0.278951,1.000000,-0.000255,-0.000001,-0.000008,0.009281,0.000007,-0.009242,1.000000
-1.287618,-0.592423,-0.029003,-0.456337,-0.802679,0.275664,1.000000,-0.000255,-0.000001,-0.000007,0.008496,0.000006,-0.008456,1.000000
-1.286103,-0.595204,-0.022210,-0.454752,-0.805802,0.271858,1.000000,-0.000256,-0.000001,-0.000005,0.006737,0.000005,-0.006698,1.000000
-1.285325,-0.597973,-0.015437,-0.453127,-0.809153,0.268729,1.000000,-0.000256,-0.000001,-0.000004,0.005333,0.000004,-0.005294,1.000000
-1.284540,-0.600723,-0.008696,-0.451526,-0.812494,0.265617,1.000000,-0.000256,-0.000001,-0.000003,0.003892,0.000003,-0.003853,1.000000
-1.282968,-0.603460,-0.001983,-0.450002,-0.815573,0.261822,1.000000,-0.000257,-0.000000,-0.000001,0.001945,0.000001,-0.001905,1.000000
-1.281295,-0.606187,0.004709,-0.448500,-0.818611,0.257954,1.000000,-0.000257,-0.000000,0.000000,0.000601,-0.000000,-0.000561,1.000000
-1.279689,-0.608901,0.011375,-0.447010,-0.821662,0.254164,1.000000,-0.000257,-0.000000,0.000001,0.000133,-0.000000,-0.000094,1.000000
-1.278871,-0.611598,0.018018,-0.445483,-0.824960,0.251102,1.000000,-0.000257,-0.000000,0.000000,0.000363,-0.000000,-0.000324,1.000000
-1.277475,-0.614278,0.024629,-0.444015,-0.828064,0.247541,1.000000,-0.000257,-0.000000,-0.000001,0.001469,0.000001,-0.001430,1.000000
-1.276727,-0.616948,0.031221,-0.442519,-0.831369,0.244581,1.000000,-0.000257,-0.000000,-0.000002,0.002616,0.000002,-0.002576,1.000000
-1.275936,-0.619600,0.037786,-0.441046,-0.834653,0.241603,1.000000,-0.000256,-0.000000,-0.000003,0.003972,0.000003,-0.003932,1.000000
-1.274318,-0.622241,0.044326,-0.439641,-0.837664,0.237895,1.000000,-0.000256,-0.000001,-0.000005,0.006126,0.000005,-0.006087,1.000000
-1.273282,-0.624872,0.050847,-0.438213,-0.840854,0.234729,1.000000,-0.000256,-0.000001,-0.000006,0.007452,0.000006,-0.007413,1.000000
-1.271371,-0.627489,0.057341,-0.436855,-0.843756,0.230787,1.000000,-0.000255,-0.000001,-0.000007,0.008976,0.000007,-0.008937,1.000000
-1.270231,-0.630094,0.063817,-0.435464,-0.846898,0.227562,1.000000,-0.000255,-0.000001,-0.000008,0.009547,0.000007,-0.009508,1.000000
-1.268350,-0.632686,0.070266,-0.434131,-0.849796,0.223678,1.000000,-0.000255,-0.000001,-0.000008,0.009607,0.000007,-0.009568,1.000000
-1.267337,-0.635265,0.076696,-0.432763,-0.852966,0.220600,1.000000,-0.000255,-0.000001,-0.000007,0.009111,0.000007,-0.009072,1.000000
-1.266391,-0.637827,0.083101,-0.431408,-0.856153,0.217601,1.000000,-0.000255,-0.000001,-0.000007,0.008233,0.000006,-0.008194,1.000000
-1.264804,-0.640378,0.089483,-0.430100,-0.859126,0.214032,1.000000,-0.000256,-0.000001,-0.000005,0.006384,0.000005,-0.006344,1.000000
-1.263334,-0.642920,0.095847,-0.428799,-0.862130,0.210584,1.000000,-0.000256,-0.000001,-0.000003,0.004237,0.000003,-0.004197,1.000000
