-1.361764,-0.473355,-0.312880,-0.532837,-0.680556,0.454971,1.000000,-0.000257,-0.000000,-0.000001,0.001793,0.000001,-0.001754,1.000000
-1.350523,-0.476929,-0.304570,-0.531802,-0.681230,0.442004,1.000000,-0.000256,-0.000001,-0.000003,0.004453,0.000003,-0.004414,1.000000
-1.326856,-0.480563,-0.296262,-0.532739,-0.678031,0.418818,1.000000,-0.000256,-0.000001,-0.000006,0.007279,0.000006,-0.007239,1.000000
-1.313080,-0.484126,-0.288049,-0.531939,-0.677803,0.403661,1.000000,-0.000255,-0.000001,-0.000007,0.008893,0.000007,-0.008853,1.000000
-1.310469,-0.487601,-0.279930,-0.529421,-0.680999,0.397752,1.000000,-0.000255,-0.000001,-0.000008,0.009756,0.000008,-0.009716,1.000000
-1.325139,-0.490934,-0.271936,-0.524371,-0.689548,0.406258,1.000000,-0.000255,-0.000001,-0.000007,0.008897,0.000007,-0.008858,1.000000
-1.339353,-0.494240,-0.263990,-0.519438,-0.697941,0.414454,1.000000,-0.000256,-0.000001,-0.000006,0.007285,0.000005,-0.007246,1.000000
-1.348204,-0.497549,-0.256070,-0.515385,-0.704665,0.418272,1.000000,-0.000256,-0.000001,-0.000003,0.004462,0.000003,-0.004422,1.000000
-1.343169,-0.500916,-0.248145,-0.513512,-0.707090,0.410622,1.000000,-0.000257,-0.000000,-0.000001,0.002395,0.000001,-0.002355,1.000000
-1.324738,-0.504346,-0.240214,-0.513586,-0.705331,0.391779,1.000000,-0.000257,-0.000000,0.000000,0.000494,-0.000000,-0.000455,1.000000
-1.310774,-0.507738,-0.232346,-0.512915,-0.704903,0.376612,1.000000,-0.000257,-0.000000,0.000001,0.000086,-0.000000,-0.000046,1.000000
-1.302576,-0.511081,-0.224543,-0.511422,-0.706238,0.366291,1.000000,-0.000257,-0.000000,-0.000000,0.001052,0.000001,-0.001012,1.000000
-1.307234,-0.514314,-0.216835,-0.508281,-0.711592,0.366898,1.000000,-0.000257,-0.000000,-0.000002,0.002719,0.000002,-0.002679,1.000000
-1.321707,-0.517460,-0.209206,-0.503913,-0.720014,0.375890,1.000000,-0.000256,-0.000001,-0.000004,0.005563,0.000004,-0.005523,1.000000
-1.333548,-0.520595,-0.201611,-0.499925,-0.727600,0.382700,1.000000,-0.000255,-0.000001,-0.000007,0.008177,0.000006,-0.008137,1.000000
-1.334298,-0.523775,-0.194017,-0.497465,-0.731711,0.380170,1.000000,-0.000255,-0.000001,-0.000008,0.009414,0.000007,-0.009374,1.000000
-1.326962,-0.526986,-0.186433,-0.496090,-0.733279,0.370802,1.000000,-0.000255,-0.000001,-0.000008,0.009738,0.000008,-0.009699,1.000000
-1.310237,-0.530241,-0.178855,-0.495850,-0.731867,0.353401,1.000000,-0.000255,-0.000001,-0.000007,0.008667,0.000007,-0.008627,1.000000
-1.299797,-0.533446,-0.171339,-0.494777,-0.732391,0.341341,1.000000,-0.000256,-0.000001,-0.000005,0.006946,0.000005,-0.006907,1.000000
-1.295662,-0.536593,-0.163884,-0.492972,-0.734885,0.334715,1.000000,-0.000256,-0.000001,-0.000003,0.004814,0.000003,-0.004775,1.000000
-1.298803,-0.539672,-0.156493,-0.490388,-0.739672,0.334410,1.000000,-0.000257,-0.000000,-0.000002,0.002704,0.000002,-0.002664,1.000000
-1.309887,-0.542676,-0.149167,-0.486964,-0.746965,0.341019,1.000000,-0.000257,-0.000000,0.000000,0.000651,-0.000000,-0.000612,1.000000
-1.319754,-0.545664,-0.141874,-0.483707,-0.753865,0.346616,1.000000,-0.000257,-0.000000,0.000001,0.000118,-0.000000,-0.000079,1.000000
-1.321183,-0.548686,-0.134587,-0.481447,-0.758092,0.344968,1.000000,-0.000257,-0.000000,-0.000000,0.000853,0.000000,-0.000813,1.000000
-1.316109,-0.551732,-0.127313,-0.479942,-0.760253,0.337722,1.000000,-0.000257,-0.000000,-0.000002,0.002412,0.000002,-0.002373,1.000000
-1.302785,-0.554817,-0.120046,-0.479303,-0.759777,0.323305,1.000000,-0.000256,-0.000001,-0.000004,0.005211,0.000004,-0.005172,1.000000
-1.291017,-0.557884,-0.112817,-0.478442,-0.759760,0.310209,1.000000,-0.000255,-0.000001,-0.000007,0.007906,0.000006,-0.007866,1.000000
-1.288430,-0.560876,-0.105653,-0.476673,-0.762646,0.305154,1.000000,-0.000255,-0.000001,-0.000008,0.009536,0.000007,-0.009497,1.000000
-1.293208,-0.563796,-0.098547,-0.474235,-0.767877,0.306596,1.000000,-0.000255,-0.000001,-0.000008,0.009691,0.000008,-0.009652,1.000000
-1.303101,-0.566662,-0.091490,-0.471343,-0.774732,0.312566,1.000000,-0.000255,-0.000001,-0.000007,0.008414,0.000006,-0.008374,1.000000
-1.309405,-0.569530,-0.084453,-0.468824,-0.780439,0.315420,1.000000,-0.000256,-0.000001,-0.000004,0.005892,0.000004,-0.005853,1.000000
-1.306811,-0.572439,-0.077419,-0.467194,-0.783304,0.310493,1.000000,-0.000257,-0.000000,-0.000002,0.003025,0.000002,-0.002985,1.000000
-1.299789,-0.575365,-0.070401,-0.465987,-0.784741,0.301686,1.000000,-0.000257,-0.000000,-0.000000,0.001266,0.000000,-0.001227,1.000000
-1.288262,-0.578311,-0.063398,-0.465158,-0.784716,0.288889,1.000000,-0.000257,-0.000000,0.000001,0.000116,-0.000000,-0.000076,1.000000
-1.281286,-0.581216,-0.056440,-0.463910,-0.786124,0.280113,1.000000,-0.000257,-0.000000,0.000000,0.000675,0.000000,-0.000636,1.000000
-1.281659,-0.584053,-0.049535,-0.462074,-0.789882,0.277883,1.000000,-0.000257,-0.000000,-0.000001,0.002119,0.000001,-0.002079,1.000000
-1.283177,-0.583505,-0.050662,-0.465079,-0.790391,0.265642,1.000000,-0.000257,-0.000000,-0.000002,0.002745,0.000002,-0.002705,1.000000
-1.306530,-0.586148,-0.043860,-0.461504,-0.801601,0.282650,1.000000,-0.000256,-0.000001,-0.000004,0.004858,0.000004,-0.004819,1.000000
