-1.315492,-0.473630,-0.312684,-0.540646,-0.666388,0.417258,1.000000,-0.000255,-0.000001,-0.000008,0.009263,0.000007,-0.009224,1.000000
-1.318719,-0.477140,-0.304434,-0.537057,-0.671444,0.415991,1.000000,-0.000255,-0.000001,-0.000008,0.009756,0.000008,-0.009716,1.000000
-1.325968,-0.480603,-0.296237,-0.532888,-0.677740,0.418097,1.000000,-0.000255,-0.000001,-0.000008,0.009536,0.000007,-0.009497,1.000000
-1.334838,-0.484018,-0.288117,-0.528547,-0.684515,0.421630,1.000000,-0.000255,-0.000001,-0.000007,0.008897,0.000007,-0.008858,1.000000
-1.342979,-0.487411,-0.280047,-0.524395,-0.691051,0.424643,1.000000,-0.000255,-0.000001,-0.000006,0.007895,0.000006,-0.007855,1.000000
-1.348280,-0.490795,-0.272015,-0.520767,-0.696702,0.425392,1.000000,-0.000256,-0.000001,-0.000005,0.006622,0.000005,-0.006582,1.000000
-1.347810,-0.494175,-0.264026,-0.518119,-0.700562,0.421448,1.000000,-0.000256,-0.000001,-0.000003,0.004462,0.000003,-0.004422,1.000000
-1.342349,-0.497581,-0.256036,-0.516269,-0.702873,0.413398,1.000000,-0.000257,-0.000000,-0.000002,0.003046,0.000002,-0.003007,1.000000
-1.333735,-0.500976,-0.248096,-0.514905,-0.704179,0.402746,1.000000,-0.000257,-0.000000,-0.000001,0.001801,0.000001,-0.001762,1.000000
-1.318428,-0.504386,-0.240190,-0.514474,-0.703365,0.386482,1.000000,-0.000257,-0.000000,0.000000,0.000494,-0.000000,-0.000455,1.000000
-1.306685,-0.507767,-0.232329,-0.513465,-0.703620,0.373161,1.000000,-0.000257,-0.000000,0.000001,0.000086,-0.000000,-0.000046,1.000000
-1.303544,-0.511079,-0.224535,-0.511289,-0.706547,0.367104,1.000000,-0.000257,-0.000000,0.000000,0.000361,-0.000000,-0.000322,1.000000
-1.305951,-0.514321,-0.216830,-0.508445,-0.711191,0.365808,1.000000,-0.000257,-0.000000,-0.000001,0.001534,0.000001,-0.001495,1.000000
-1.315091,-0.517501,-0.209182,-0.504779,-0.717943,0.370278,1.000000,-0.000257,-0.000000,-0.000002,0.003394,0.000003,-0.003354,1.000000
-1.325859,-0.520645,-0.201583,-0.500947,-0.725194,0.376186,1.000000,-0.000256,-0.000001,-0.000004,0.005563,0.000004,-0.005523,1.000000
-1.332617,-0.523791,-0.194010,-0.497690,-0.731180,0.378747,1.000000,-0.000255,-0.000001,-0.000006,0.007601,0.000006,-0.007561,1.000000
-1.333204,-0.526962,-0.186444,-0.495286,-0.735228,0.376116,1.000000,-0.000255,-0.000001,-0.000007,0.008678,0.000007,-0.008639,1.000000
-1.327003,-0.530138,-0.178915,-0.493792,-0.737133,0.367746,1.000000,-0.000255,-0.000001,-0.000008,0.009631,0.000008,-0.009591,1.000000
-1.315247,-0.533341,-0.171395,-0.492965,-0.737270,0.354621,1.000000,-0.000255,-0.000001,-0.000008,0.009626,0.000007,-0.009587,1.000000
-1.306964,-0.536513,-0.163917,-0.491684,-0.738474,0.344455,1.000000,-0.000255,-0.000001,-0.000007,0.009084,0.000007,-0.009045,1.000000
-1.296918,-0.539672,-0.156488,-0.490588,-0.739088,0.332770,1.000000,-0.000255,-0.000001,-0.000006,0.007585,0.000006,-0.007546,1.000000
-1.293233,-0.542778,-0.149110,-0.488782,-0.741697,0.326589,1.000000,-0.000256,-0.000001,-0.000004,0.005545,0.000004,-0.005505,1.000000
-1.296670,-0.545817,-0.141794,-0.486247,-0.746557,0.326623,1.000000,-0.000257,-0.000000,-0.000002,0.003378,0.000002,-0.003338,1.000000
-1.304858,-0.548802,-0.134530,-0.483246,-0.752917,0.330827,1.000000,-0.000257,-0.000000,-0.000001,0.001523,0.000001,-0.001484,1.000000
