-1.341562,-0.473509,-0.312787,-0.536356,-0.674362,0.438592,1.000000,-0.000257,-0.000000,-0.000000,0.001304,0.000000,-0.001265,1.000000
-1.369727,-0.476871,-0.304624,-0.528500,-0.687045,0.457638,1.000000,-0.000257,-0.000000,0.000000,0.000505,-0.000000,-0.000465,1.000000
-1.393779,-0.480212,-0.296531,-0.521360,-0.698411,0.473411,1.000000,-0.000257,-0.000000,0.000001,0.000072,-0.000000,-0.000032,1.000000
-1.392806,-0.483680,-0.288355,-0.518753,-0.702207,0.468988,1.000000,-0.000257,-0.000000,0.000000,0.000333,-0.000000,-0.000293,1.000000
-1.366187,-0.487234,-0.280164,-0.520589,-0.698189,0.443689,1.000000,-0.000257,-0.000000,-0.000001,0.001489,0.000001,-0.001449,1.000000
-1.338442,-0.490812,-0.271985,-0.522291,-0.693711,0.417237,1.000000,-0.000257,-0.000000,-0.000002,0.002667,0.000002,-0.002628,1.000000
-1.296470,-0.494467,-0.263827,-0.525695,-0.684656,0.378662,1.000000,-0.000256,-0.000001,-0.000004,0.004780,0.000004,-0.004740,1.000000
-1.277341,-0.497991,-0.255779,-0.525451,-0.682610,0.358913,1.000000,-0.000256,-0.000001,-0.000005,0.006232,0.000005,-0.006192,1.000000
-1.269910,-0.501410,-0.247854,-0.523622,-0.684181,0.349028,1.000000,-0.000255,-0.000001,-0.000007,0.008146,0.000006,-0.008107,1.000000
-1.280300,-0.504684,-0.240020,-0.519567,-0.691380,0.354298,1.000000,-0.000255,-0.000001,-0.000008,0.009078,0.000007,-0.009038,1.000000
-1.311383,-0.507778,-0.232340,-0.512860,-0.705051,0.377159,1.000000,-0.000255,-0.000001,-0.000008,0.009747,0.000008,-0.009708,1.000000
-1.335901,-0.510908,-0.224652,-0.506921,-0.716623,0.394437,1.000000,-0.000255,-0.000001,-0.000008,0.009650,0.000007,-0.009610,1.000000
-1.364059,-0.513982,-0.217045,-0.500401,-0.729266,0.414780,1.000000,-0.000255,-0.000001,-0.000007,0.008709,0.000007,-0.008669,1.000000
-1.371447,-0.517171,-0.209379,-0.496928,-0.735466,0.417765,1.000000,-0.000255,-0.000001,-0.000006,0.007635,0.000006,-0.007596,1.000000
-1.367399,-0.520393,-0.201726,-0.495191,-0.738125,0.411226,1.000000,-0.000256,-0.000001,-0.000005,0.006314,0.000005,-0.006275,1.000000
-1.342411,-0.523703,-0.194050,-0.496369,-0.734265,0.387029,1.000000,-0.000256,-0.000001,-0.000003,0.004136,0.000003,-0.004096,1.000000
-1.306637,-0.527091,-0.186364,-0.498601,-0.726917,0.353426,1.000000,-0.000257,-0.000000,-0.000001,0.002116,0.000001,-0.002077,1.000000
-1.285136,-0.530399,-0.178757,-0.498737,-0.723951,0.331791,1.000000,-0.000257,-0.000000,-0.000000,0.001065,0.000000,-0.001025,1.000000
-1.265788,-0.533682,-0.171217,-0.498463,-0.721591,0.311904,1.000000,-0.000257,-0.000000,0.000001,0.000167,-0.000000,-0.000127,1.000000
-1.268008,-0.536801,-0.163783,-0.495916,-0.726079,0.310737,1.000000,-0.000257,-0.000000,0.000000,0.000233,-0.000000,-0.000193,1.000000
-1.280825,-0.539820,-0.156417,-0.492320,-0.733947,0.318828,1.000000,-0.000257,-0.000000,-0.000000,0.000814,0.000000,-0.000775,1.000000
-1.309072,-0.542701,-0.149162,-0.487067,-0.746687,0.340327,1.000000,-0.000257,-0.000000,-0.000002,0.002361,0.000002,-0.002322,1.000000
-1.328355,-0.545636,-0.141892,-0.482721,-0.756559,0.354044,1.000000,-0.000256,-0.000000,-0.000003,0.003705,0.000003,-0.003666,1.000000
-1.347274,-0.548540,-0.134674,-0.478398,-0.766287,0.367464,1.000000,-0.000256,-0.000001,-0.000005,0.005887,0.000005,-0.005848,1.000000
-1.349758,-0.551538,-0.127418,-0.476073,-0.770845,0.366788,1.000000,-0.000256,-0.000001,-0.000006,0.007259,0.000006,-0.007219,1.000000
-1.336620,-0.554594,-0.120161,-0.475621,-0.770487,0.352674,1.000000,-0.000255,-0.000001,-0.000007,0.008883,0.000007,-0.008843,1.000000
-1.309705,-0.557736,-0.112883,-0.476556,-0.765727,0.326528,1.000000,-0.000255,-0.000001,-0.000008,0.009702,0.000008,-0.009662,1.000000
-1.290086,-0.560839,-0.105655,-0.476497,-0.763207,0.306585,1.000000,-0.000255,-0.000001,-0.000008,0.009711,0.000008,-0.009671,1.000000
-1.266584,-0.563960,-0.098461,-0.476613,-0.759380,0.283110,1.000000,-0.000255,-0.000001,-0.000007,0.008917,0.000007,-0.008877,1.000000
-1.258137,-0.566974,-0.091342,-0.475316,-0.760340,0.272869,1.000000,-0.000256,-0.000001,-0.000006,0.007311,0.000005,-0.007272,1.000000
-1.262474,-0.569874,-0.084291,-0.472993,-0.765409,0.273991,1.000000,-0.000256,-0.000001,-0.000004,0.005946,0.000004,-0.005907,1.000000
-1.280342,-0.572649,-0.077329,-0.469590,-0.774813,0.287156,1.000000,-0.000256,-0.000001,-0.000003,0.003764,0.000002,-0.003725,1.000000
-1.296424,-0.575425,-0.070380,-0.466304,-0.783633,0.298734,1.000000,-0.000257,-0.000000,-0.000001,0.002414,0.000001,-0.002374,1.000000
-1.318112,-0.578136,-0.063491,-0.462472,-0.794222,0.315256,1.000000,-0.000257,-0.000000,0.000000,0.000849,0.000000,-0.000809,1.000000
-1.328790,-0.580906,-0.056591,-0.459659,-0.801290,0.322094,1.000000,-0.000257,-0.000000,0.000001,0.000110,-0.000000,-0.000070,1.000000
-1.327402,-0.583743,-0.049675,-0.458044,-0.804510,0.318358,1.000000,-0.000257,-0.000000,0.000001,0.000158,-0.000000,-0.000119,1.000000
-1.319199,-0.586605,-0.042773,-0.457085,-0.805551,0.308634,1.000000,-0.000257,-0.000000,0.000000,0.000640,0.000000,-0.000600,1.000000
-1.297585,-0.589538,-0.035863,-0.457247,-0.802283,0.287002,1.000000,-0.000257,-0.000000,-0.000001,0.002070,0.000001,-0.002030,1.000000
-1.273267,-0.592499,-0.028966,-0.457408,-0.798084,0.262824,1.000000,-0.000256,-0.000000,-0.000003,0.004077,0.000003,-0.004038,1.000000
-1.260475,-0.595379,-0.022127,-0.456569,-0.797554,0.248866,1.000000,-0.000256,-0.000001,-0.000004,0.005538,0.000004,-0.005498,1.000000
-1.250909,-0.598222,-0.015335,-0.455471,-0.798039,0.237790,1.000000,-0.000255,-0.000001,-0.000006,0.007582,0.000006,-0.007543,1.000000
-1.252444,-0.600970,-0.008596,-0.453677,-0.802114,0.236737,1.000000,-0.000255,-0.000001,-0.000007,0.008667,0.000007,-0.008627,1.000000
-1.264554,-0.603615,-0.001924,-0.451255,-0.809605,0.245265,1.000000,-0.000255,-0.000001,-0.000008,0.009631,0.000008,-0.009591,1.000000
-1.283286,-0.606196,0.004705,-0.448372,-0.819229,0.259756,1.000000,-0.000255,-0.000001,-0.000008,0.009638,0.000007,-0.009599,1.000000
-1.300518,-0.608770,0.011314,-0.445541,-0.828355,0.272882,1.000000,-0.000255,-0.000001,-0.000007,0.008688,0.000007,-0.008648,1.000000
-1.307587,-0.611406,0.017932,-0.443455,-0.834199,0.276909,1.000000,-0.000255,-0.000001,-0.000006,0.007610,0.000006,-0.007571,1.000000
-1.309286,-0.614060,0.024538,-0.441799,-0.838312,0.276153,1.000000,-0.000256,-0.000001,-0.000005,0.006288,0.000005,-0.006248,1.000000
-1.301063,-0.616759,0.031144,-0.440890,-0.839234,0.266512,1.000000,-0.000256,-0.000001,-0.000003,0.004111,0.000003,-0.004072,1.000000
-1.290133,-0.619479,0.037742,-0.440136,-0.839260,0.254422,1.000000,-0.000257,-0.000000,-0.000002,0.002724,0.000002,-0.002685,1.000000
-1.269817,-0.622254,0.044337,-0.439895,-0.836228,0.233800,1.000000,-0.000257,-0.000000,-0.000000,0.001054,0.000000,-0.001014,1.000000
-1.251811,-0.625018,0.050905,-0.439365,-0.833901,0.215181,1.000000,-0.000257,-0.000000,0.000001,0.000167,-0.000000,-0.000128,1.000000
