-1.446381,-0.472890,-0.313237,-0.516842,-0.705918,0.522803,1.000000,-0.000256,-0.000001,-0.000003,0.004564,0.000003,-0.004525,1.000000
-1.139888,-0.476943,-0.302973,-0.533924,-0.613750,0.240417,1.000000,-0.000257,-0.000000,-0.000001,0.001866,0.000001,-0.001827,1.000000
-0.780670,-0.475989,-0.292845,-0.485505,-0.516760,-0.149393,1.000000,-0.000257,-0.000000,0.000000,0.000516,-0.000000,-0.000476,1.000000
-0.385651,-0.471111,-0.282649,-0.321291,-0.440740,-0.680317,1.000000,-0.000257,-0.000000,0.000001,0.000059,-0.000000,-0.000019,1.000000
-0.096013,-0.465028,-0.273824,-0.131167,-0.427679,-1.136541,1.000000,-0.000257,-0.000000,0.000000,0.000588,0.000000,-0.000548,1.000000
-0.109653,-0.457606,-0.267293,-0.120892,-0.458325,-1.136029,1.000000,-0.000257,-0.000000,-0.000002,0.002615,0.000002,-0.002576,1.000000
-0.253042,-0.450470,-0.262403,-0.172643,-0.498984,-0.954064,1.000000,-0.000256,-0.000001,-0.000004,0.004727,0.000004,-0.004688,1.000000
-0.024737,-0.440586,-0.256917,-0.051785,-0.513254,-1.286434,1.000000,-0.000255,-0.000001,-0.000006,0.007526,0.000006,-0.007487,1.000000
-0.048059,-0.431462,-0.253197,-0.052511,-0.543430,-1.265978,1.000000,-0.000257,-0.000000,0.000001,0.000137,-0.000000,-0.000097,1.000000
-0.047629,-0.434615,-0.245340,-0.051932,-0.548113,-1.267023,1.000000,-0.000257,-0.000000,-0.000000,0.000991,0.000000,-0.000951,1.000000
-0.047159,-0.437744,-0.237528,-0.051349,-0.552773,-1.268108,1.000000,-0.000257,-0.000000,-0.000002,0.002641,0.000002,-0.002602,1.000000
-0.047086,-0.440852,-0.229761,-0.050937,-0.557423,-1.268655,1.000000,-0.000256,-0.000001,-0.000004,0.005487,0.000004,-0.005448,1.000000
-0.046785,-0.443936,-0.222039,-0.050443,-0.562044,-1.269495,1.000000,-0.000255,-0.000001,-0.000006,0.007545,0.000006,-0.007506,1.000000
-0.046423,-0.446997,-0.214361,-0.049935,-0.566644,-1.270403,1.000000,-0.000255,-0.000001,-0.000008,0.009069,0.000007,-0.009030,1.000000
-0.046199,-0.450036,-0.206725,-0.049490,-0.571227,-1.271121,1.000000,-0.000255,-0.000001,-0.000008,0.009762,0.000008,-0.009722,1.000000
-0.045987,-0.453053,-0.199131,-0.049060,-0.575791,-1.271813,1.000000,-0.000255,-0.000001,-0.000007,0.009139,0.000007,-0.009100,1.000000
-0.045630,-0.456049,-0.191578,-0.048581,-0.580331,-1.272686,1.000000,-0.000255,-0.000001,-0.000006,0.007660,0.000006,-0.007621,1.000000
-0.045391,-0.459023,-0.184065,-0.048157,-0.584856,-1.273396,1.000000,-0.000256,-0.000001,-0.000004,0.005625,0.000004,-0.005586,1.000000
-0.045096,-0.461976,-0.176592,-0.047720,-0.589361,-1.274169,1.000000,-0.000257,-0.000000,-0.000002,0.002766,0.000002,-0.002726,1.000000
-0.044899,-0.464910,-0.169158,-0.047328,-0.593850,-1.274807,1.000000,-0.000257,-0.000000,-0.000000,0.001076,0.000000,-0.001036,1.000000
-0.044585,-0.467822,-0.161762,-0.046899,-0.598319,-1.275590,1.000000,-0.000257,-0.000000,0.000001,0.000166,-0.000000,-0.000126,1.000000
-0.044291,-0.470714,-0.154403,-0.046485,-0.602771,-1.276338,1.000000,-0.000257,-0.000000,0.000000,0.000457,-0.000000,-0.000417,1.000000
-0.044134,-0.473587,-0.147081,-0.046129,-0.607210,-1.276901,1.000000,-0.000257,-0.000000,-0.000001,0.001746,0.000001,-0.001706,1.000000
-0.043723,-0.476440,-0.139795,-0.045687,-0.611625,-1.277784,1.000000,-0.000256,-0.000001,-0.000003,0.004400,0.000003,-0.004361,1.000000
-0.043605,-0.479275,-0.132545,-0.045359,-0.616032,-1.278284,1.000000,-0.000256,-0.000001,-0.000005,0.006570,0.000005,-0.006530,1.000000
-0.043218,-0.482089,-0.125329,-0.044939,-0.620417,-1.279121,1.000000,-0.000255,-0.000001,-0.000007,0.008872,0.000007,-0.008833,1.000000
-0.043037,-0.484886,-0.118148,-0.044600,-0.624791,-1.279688,1.000000,-0.000255,-0.000001,-0.000008,0.009767,0.000008,-0.009728,1.000000
-0.042741,-0.487663,-0.111000,-0.044226,-0.629147,-1.280396,1.000000,-0.000255,-0.000001,-0.000007,0.008936,0.000007,-0.008897,1.000000
