-1.246206,-0.474275,-0.312355,-0.551140,-0.644630,0.360020,1.000000,-0.000255,-0.000001,-0.000008,0.009707,0.000008,-0.009667,1.000000
-1.440479,-0.476578,-0.304911,-0.515354,-0.708180,0.514593,1.000000,-0.000255,-0.000001,-0.000008,0.009333,0.000007,-0.009294,1.000000
-1.532686,-0.479713,-0.297044,-0.493551,-0.739099,0.584088,1.000000,-0.000256,-0.000001,-0.000006,0.007388,0.000005,-0.007349,1.000000
-1.443987,-0.483389,-0.288581,-0.509254,-0.717548,0.510251,1.000000,-0.000256,-0.000001,-0.000003,0.004564,0.000003,-0.004525,1.000000
-1.308708,-0.487484,-0.279954,-0.529613,-0.680568,0.396202,1.000000,-0.000257,-0.000000,-0.000001,0.002472,0.000001,-0.002433,1.000000
-1.190485,-0.491816,-0.271403,-0.541519,-0.647149,0.292211,1.000000,-0.000257,-0.000000,0.000000,0.000877,0.000000,-0.000837,1.000000
-1.164619,-0.489708,-0.280842,-0.571136,-0.635949,0.296224,1.000000,-0.000257,-0.000000,0.000000,0.000516,-0.000000,-0.000476,1.000000
-1.197454,-0.492988,-0.272627,-0.565327,-0.651209,0.321148,1.000000,-0.000257,-0.000000,0.000001,0.000102,-0.000000,-0.000062,1.000000
-1.246547,-0.489089,-0.282885,-0.583713,-0.666549,0.386414,1.000000,-0.000257,-0.000000,0.000001,0.000059,-0.000000,-0.000019,1.000000
-1.623559,-0.483494,-0.276471,-0.496095,-0.798302,0.671311,1.000000,-0.000257,-0.000000,0.000000,0.000588,0.000000,-0.000548,1.000000
-2.365541,-0.477392,-0.272019,-0.250251,-0.980257,1.210998,1.000000,-0.000257,-0.000000,-0.000002,0.002615,0.000002,-0.002576,1.000000
-2.565395,-0.482018,-0.263707,-0.173411,-1.009837,1.355468,1.000000,-0.000256,-0.000001,-0.000004,0.004727,0.000004,-0.004688,1.000000
-2.284487,-0.484021,-0.255795,-0.278414,-0.976236,1.148831,1.000000,-0.000256,-0.000001,-0.000006,0.006878,0.000005,-0.006838,1.000000
-1.691876,-0.492936,-0.245341,-0.468102,-0.838259,0.708889,1.000000,-0.000255,-0.000001,-0.000008,0.009061,0.000007,-0.009022,1.000000
-1.557627,-0.500464,-0.236540,-0.501693,-0.798695,0.605549,1.000000,-0.000255,-0.000001,-0.000008,0.009769,0.000008,-0.009730,1.000000
-1.935588,-0.497020,-0.230962,-0.393813,-0.913088,0.886419,1.000000,-0.000255,-0.000001,-0.000007,0.008751,0.000007,-0.008711,1.000000
-2.081016,-0.483712,-0.243174,-0.354951,-0.961298,1.001406,1.000000,-0.000255,-0.000001,-0.000007,0.008256,0.000006,-0.008217,1.000000
-2.526365,-0.482698,-0.237327,-0.189247,-1.047433,1.325957,1.000000,-0.000256,-0.000001,-0.000005,0.006368,0.000005,-0.006329,1.000000
-2.609668,-0.467617,-0.251029,-0.158768,-1.073746,1.390502,1.000000,-0.000256,-0.000001,-0.000004,0.005652,0.000004,-0.005612,1.000000
-2.541600,-0.470437,-0.243000,-0.185988,-1.072393,1.340089,1.000000,-0.000256,-0.000000,-0.000002,0.003469,0.000002,-0.003430,1.000000
-2.462996,-0.454899,-0.257442,-0.221029,-1.078574,1.286761,1.000000,-0.000257,-0.000000,-0.000002,0.002786,0.000002,-0.002747,1.000000
-2.425799,-0.458634,-0.249219,-0.235838,-1.078285,1.258967,1.000000,-0.000257,-0.000000,-0.000000,0.001087,0.000000,-0.001047,1.000000
-2.495893,-0.442505,-0.264962,-0.210894,-1.104424,1.313941,1.000000,-0.000257,-0.000000,0.000000,0.000680,0.000000,-0.000641,1.000000
-2.658026,-0.444505,-0.257694,-0.142011,-1.129782,1.430605,1.000000,-0.000257,-0.000000,0.000001,0.000165,-0.000000,-0.000126,1.000000
-2.692458,-0.428017,-0.274350,-0.128698,-1.148657,1.458735,1.000000,-0.000257,-0.000000,0.000001,0.000069,-0.000000,-0.000029,1.000000
-2.586176,-0.430934,-0.266201,-0.174875,-1.144206,1.381354,1.000000,-0.000257,-0.000000,-0.000000,0.000777,0.000000,-0.000737,1.000000
-2.639556,-0.434070,-0.258408,-0.151355,-1.154632,1.419182,1.000000,-0.000257,-0.000000,-0.000001,0.002311,0.000002,-0.002271,1.000000
-2.618937,-0.437219,-0.250472,-0.159981,-1.157214,1.403387,1.000000,-0.000256,-0.000001,-0.000004,0.005108,0.000004,-0.005069,1.000000
-2.623355,-0.440415,-0.242632,-0.157750,-1.162265,1.405806,1.000000,-0.000256,-0.000001,-0.000006,0.007219,0.000006,-0.007179,1.000000
-2.634644,-0.443517,-0.234854,-0.152557,-1.168082,1.413273,1.000000,-0.000255,-0.000001,-0.000007,0.008862,0.000007,-0.008823,1.000000
-2.624605,-0.446643,-0.227069,-0.156584,-1.171623,1.405131,1.000000,-0.000255,-0.000001,-0.000008,0.009528,0.000007,-0.009488,1.000000
-2.634127,-0.430014,-0.244166,-0.154522,-1.188072,1.415488,1.000000,-0.000255,-0.000001,-0.000008,0.009705,0.000008,-0.009666,1.000000
-2.678943,-0.432755,-0.236507,-0.134547,-1.198505,1.447751,1.000000,-0.000255,-0.000001,-0.000008,0.009577,0.000007,-0.009537,1.000000
-2.680891,-0.415761,-0.254570,-0.135245,-1.213629,1.452384,1.000000,-0.000255,-0.000001,-0.000008,0.009317,0.000007,-0.009277,1.000000
-2.686273,-0.418580,-0.246779,-0.132670,-1.220155,1.455837,1.000000,-0.000255,-0.000001,-0.000007,0.008503,0.000006,-0.008463,1.000000
-2.697379,-0.401342,-0.265808,-0.129019,-1.235417,1.467150,1.000000,-0.000255,-0.000001,-0.000006,0.007967,0.000006,-0.007928,1.000000
-2.712078,-0.404190,-0.257955,-0.122067,-1.242761,1.477402,1.000000,-0.000256,-0.000001,-0.000005,0.006701,0.000005,-0.006662,1.000000
-2.716750,-0.386668,-0.277951,-0.121077,-1.256772,1.483975,1.000000,-0.000256,-0.000001,-0.000005,0.006000,0.000004,-0.005960,1.000000
-2.722128,-0.389529,-0.270036,-0.118407,-1.263335,1.487460,1.000000,-0.000256,-0.000001,-0.000003,0.004538,0.000003,-0.004499,1.000000
-2.728911,-0.371773,-0.290999,-0.116229,-1.276794,1.495562,1.000000,-0.000256,-0.000001,-0.000003,0.003812,0.000003,-0.003773,1.000000
-2.732721,-0.374637,-0.283029,-0.114272,-1.283276,1.497919,1.000000,-0.000257,-0.000000,-0.000001,0.001850,0.000001,-0.001810,1.000000
-2.738073,-0.356643,-0.304968,-0.112608,-1.295879,1.504988,1.000000,-0.000257,-0.000000,-0.000000,0.001317,0.000001,-0.001278,1.000000
-2.742546,-0.359549,-0.296911,-0.110289,-1.302446,1.507826,1.000000,-0.000257,-0.000000,0.000001,0.000254,-0.000000,-0.000214,1.000000
-2.747329,-0.341304,-0.319856,-0.108737,-1.314253,1.514490,1.000000,-0.000257,-0.000000,0.000001,0.000104,-0.000000,-0.000065,1.000000
-2.751886,-0.344272,-0.311680,-0.106334,-1.320859,1.517387,1.000000,-0.000257,-0.000000,0.000001,0.000137,-0.000000,-0.000097,1.000000
-2.755735,-0.325751,-0.335675,-0.105099,-1.331835,1.523392,1.000000,-0.000257,-0.000000,0.000000,0.000318,-0.000000,-0.000279,1.000000
-2.757601,-0.328743,-0.327411,-0.104045,-1.338299,1.524363,1.000000,-0.000257,-0.000000,-0.000000,0.000991,0.000000,-0.000951,1.000000
