-1.336615,-0.473502,-0.312774,-0.537168,-0.672881,0.434533,1.000000,-0.000256,-0.000001,-0.000004,0.004936,0.000004,-0.004897,1.000000
-1.338315,-0.477013,-0.304517,-0.533861,-0.677481,0.432048,1.000000,-0.000255,-0.000001,-0.000006,0.007673,0.000006,-0.007634,1.000000
-1.338054,-0.480508,-0.296307,-0.530940,-0.681464,0.428025,1.000000,-0.000255,-0.000001,-0.000008,0.009124,0.000007,-0.009085,1.000000
-1.334426,-0.483998,-0.288134,-0.528612,-0.684395,0.421289,1.000000,-0.000255,-0.000001,-0.000008,0.009705,0.000008,-0.009666,1.000000
-1.330791,-0.487464,-0.280016,-0.526319,-0.687301,0.414586,1.000000,-0.000255,-0.000001,-0.000007,0.009010,0.000007,-0.008971,1.000000
-1.327533,-0.490904,-0.271949,-0.523998,-0.690303,0.408234,1.000000,-0.000256,-0.000001,-0.000006,0.007485,0.000006,-0.007445,1.000000
-1.325072,-0.494316,-0.263934,-0.521592,-0.693533,0.402583,1.000000,-0.000256,-0.000001,-0.000003,0.004711,0.000003,-0.004672,1.000000
-1.325412,-0.497685,-0.255982,-0.518813,-0.697615,0.399311,1.000000,-0.000257,-0.000000,-0.000001,0.002623,0.000002,-0.002584,1.000000
-1.326628,-0.501025,-0.248079,-0.515957,-0.701956,0.396825,1.000000,-0.000257,-0.000000,-0.000000,0.001001,0.000000,-0.000962,1.000000
-1.327470,-0.504343,-0.240222,-0.513206,-0.706168,0.394080,1.000000,-0.000257,-0.000000,0.000001,0.000174,-0.000000,-0.000134,1.000000
-1.326190,-0.507650,-0.232402,-0.510802,-0.709706,0.389603,1.000000,-0.000257,-0.000000,0.000000,0.000570,0.000000,-0.000530,1.000000
-1.322619,-0.510950,-0.224620,-0.508751,-0.712514,0.383238,1.000000,-0.000257,-0.000000,-0.000002,0.002514,0.000002,-0.002474,1.000000
-1.318705,-0.514231,-0.216879,-0.506770,-0.715196,0.376613,1.000000,-0.000256,-0.000001,-0.000004,0.005313,0.000004,-0.005274,1.000000
-1.316544,-0.517481,-0.209189,-0.504584,-0.718409,0.371503,1.000000,-0.000255,-0.000001,-0.000007,0.007971,0.000006,-0.007932,1.000000
-1.316653,-0.520695,-0.201550,-0.502137,-0.722319,0.368360,1.000000,-0.000255,-0.000001,-0.000008,0.009292,0.000007,-0.009252,1.000000
-1.317427,-0.523883,-0.193955,-0.499648,-0.726426,0.365827,1.000000,-0.000255,-0.000001,-0.000008,0.009724,0.000008,-0.009685,1.000000
-1.317888,-0.527052,-0.186399,-0.497239,-0.730423,0.363070,1.000000,-0.000255,-0.000001,-0.000008,0.009181,0.000007,-0.009142,1.000000
-1.316573,-0.530211,-0.178876,-0.495088,-0.733851,0.358835,1.000000,-0.000256,-0.000001,-0.000006,0.007157,0.000005,-0.007117,1.000000
-1.313468,-0.533362,-0.171387,-0.493183,-0.736701,0.353100,1.000000,-0.000256,-0.000001,-0.000003,0.004336,0.000003,-0.004296,1.000000
-1.310078,-0.536497,-0.163935,-0.491333,-0.739445,0.347148,1.000000,-0.000257,-0.000000,-0.000001,0.001723,0.000001,-0.001683,1.000000
-1.308035,-0.539605,-0.156526,-0.489351,-0.742600,0.342381,1.000000,-0.000257,-0.000000,0.000001,0.000247,-0.000000,-0.000208,1.000000
