-1.346768,-0.473443,-0.312816,-0.535445,-0.675985,0.442801,1.000000,-0.000256,-0.000000,-0.000002,0.003421,0.000003,-0.003381,1.000000
-1.348176,-0.476963,-0.304541,-0.532199,-0.680508,0.440090,1.000000,-0.000256,-0.000001,-0.000004,0.004858,0.000004,-0.004819,1.000000
-1.344403,-0.480466,-0.296334,-0.529894,-0.683417,0.433225,1.000000,-0.000256,-0.000001,-0.000006,0.006984,0.000005,-0.006945,1.000000
-1.339132,-0.483974,-0.288139,-0.527847,-0.685853,0.425148,1.000000,-0.000255,-0.000001,-0.000007,0.008192,0.000006,-0.008153,1.000000
-1.332559,-0.487456,-0.280008,-0.526031,-0.687858,0.416034,1.000000,-0.000255,-0.000001,-0.000008,0.009102,0.000007,-0.009062,1.000000
-1.322604,-0.490929,-0.271930,-0.524741,-0.688781,0.404138,1.000000,-0.000255,-0.000001,-0.000008,0.009735,0.000008,-0.009696,1.000000
-1.316602,-0.494366,-0.263902,-0.522841,-0.690905,0.395524,1.000000,-0.000255,-0.000001,-0.000008,0.009391,0.000007,-0.009352,1.000000
-1.316173,-0.497751,-0.255930,-0.520146,-0.694748,0.391585,1.000000,-0.000255,-0.000001,-0.000007,0.008645,0.000007,-0.008606,1.000000
-1.318205,-0.501088,-0.248032,-0.517158,-0.699338,0.389768,1.000000,-0.000255,-0.000001,-0.000006,0.007560,0.000006,-0.007521,1.000000
-1.323695,-0.504371,-0.240207,-0.513745,-0.704988,0.390918,1.000000,-0.000256,-0.000001,-0.000004,0.005518,0.000004,-0.005479,1.000000
-1.329408,-0.507635,-0.232414,-0.510353,-0.710702,0.392311,1.000000,-0.000257,-0.000000,-0.000002,0.003355,0.000002,-0.003315,1.000000
-1.332015,-0.510894,-0.224655,-0.507454,-0.715439,0.391155,1.000000,-0.000257,-0.000000,-0.000001,0.001509,0.000001,-0.001469,1.000000
-1.331308,-0.514159,-0.216915,-0.505060,-0.719134,0.387254,1.000000,-0.000257,-0.000000,0.000000,0.000645,-0.000000,-0.000605,1.000000
-1.328372,-0.517409,-0.209223,-0.503011,-0.722116,0.381517,1.000000,-0.000257,-0.000000,0.000001,0.000170,-0.000000,-0.000130,1.000000
-1.323634,-0.520650,-0.201566,-0.501224,-0.724517,0.374281,1.000000,-0.000257,-0.000000,0.000001,0.000127,-0.000000,-0.000088,1.000000
-1.314652,-0.523892,-0.193946,-0.499992,-0.725563,0.363455,1.000000,-0.000257,-0.000000,-0.000000,0.000872,0.000000,-0.000832,1.000000
-1.309418,-0.527106,-0.186359,-0.498273,-0.727769,0.355820,1.000000,-0.000257,-0.000000,-0.000001,0.001841,0.000001,-0.001802,1.000000
-1.304143,-0.530290,-0.178832,-0.496579,-0.729937,0.348178,1.000000,-0.000256,-0.000000,-0.000003,0.003786,0.000003,-0.003746,1.000000
-1.303464,-0.533436,-0.171341,-0.494355,-0.733545,0.344499,1.000000,-0.000256,-0.000001,-0.000004,0.005237,0.000004,-0.005197,1.000000
