-1.530984,-0.472650,-0.313543,-0.498903,-0.730329,0.589458,1.000000,-0.000255,-0.000001,-0.000008,0.009758,0.000008,-0.009719,1.000000
-1.348521,-0.476799,-0.304601,-0.532073,-0.680743,0.440285,1.000000,-0.000255,-0.000001,-0.000008,0.009482,0.000007,-0.009443,1.000000
-1.123878,-0.482051,-0.295415,-0.557712,-0.613786,0.246549,1.000000,-0.000255,-0.000001,-0.000006,0.007710,0.000006,-0.007671,1.000000
-1.065545,-0.486271,-0.286986,-0.558309,-0.598582,0.190481,1.000000,-0.000256,-0.000001,-0.000004,0.005679,0.000004,-0.005639,1.000000
-1.165072,-0.488909,-0.279294,-0.547472,-0.634738,0.274441,1.000000,-0.000257,-0.000000,-0.000002,0.002807,0.000002,-0.002768,1.000000
-1.387961,-0.490697,-0.272164,-0.514306,-0.708693,0.458073,1.000000,-0.000257,-0.000000,0.000000,0.000688,0.000000,-0.000648,1.000000
-1.525989,-0.493497,-0.264665,-0.485532,-0.753586,0.565921,1.000000,-0.000257,-0.000000,0.000001,0.000064,-0.000000,-0.000024,1.000000
-1.558189,-0.496765,-0.256815,-0.476481,-0.766868,0.588400,1.000000,-0.000257,-0.000000,0.000000,0.000425,-0.000000,-0.000386,1.000000
-1.471577,-0.500271,-0.248630,-0.491666,-0.745936,0.515906,1.000000,-0.000257,-0.000000,-0.000001,0.001698,0.000001,-0.001659,1.000000
-1.316551,-0.504269,-0.240211,-0.514672,-0.702900,0.384824,1.000000,-0.000256,-0.000000,-0.000003,0.003625,0.000003,-0.003585,1.000000
-1.138434,-0.509016,-0.231683,-0.530653,-0.649898,0.227271,1.000000,-0.000256,-0.000001,-0.000005,0.006524,0.000005,-0.006485,1.000000
-1.098351,-0.512818,-0.223743,-0.530115,-0.640548,0.187592,1.000000,-0.000255,-0.000001,-0.000007,0.008376,0.000007,-0.008336,1.000000
-1.153086,-0.515657,-0.216225,-0.523948,-0.662155,0.233138,1.000000,-0.000255,-0.000001,-0.000008,0.009525,0.000007,-0.009486,1.000000
-1.325937,-0.517556,-0.209205,-0.503433,-0.721215,0.379566,1.000000,-0.000255,-0.000001,-0.000008,0.009590,0.000007,-0.009550,1.000000
-1.484696,-0.519942,-0.202129,-0.476109,-0.773537,0.508458,1.000000,-0.000255,-0.000001,-0.000006,0.007992,0.000006,-0.007952,1.000000
-1.511209,-0.523017,-0.194618,-0.469203,-0.785304,0.527240,1.000000,-0.000256,-0.000001,-0.000005,0.006026,0.000004,-0.005987,1.000000
-1.403800,-0.526500,-0.186718,-0.485284,-0.757130,0.435600,1.000000,-0.000257,-0.000000,-0.000002,0.003134,0.000002,-0.003094,1.000000
-1.272743,-0.530380,-0.178740,-0.500043,-0.720108,0.321015,1.000000,-0.000257,-0.000000,-0.000000,0.001330,0.000001,-0.001291,1.000000
-1.165953,-0.534411,-0.170865,-0.506739,-0.689488,0.223705,1.000000,-0.000257,-0.000000,0.000001,0.000255,-0.000000,-0.000216,1.000000
-1.128901,-0.538009,-0.163276,-0.506299,-0.681032,0.187023,1.000000,-0.000257,-0.000000,0.000000,0.000304,-0.000000,-0.000265,1.000000
