-1.330079,-0.473540,-0.312746,-0.538258,-0.670878,0.429197,1.000000,-0.000257,-0.000000,-0.000001,0.001841,0.000001,-0.001802,1.000000
-1.330383,-0.477070,-0.304466,-0.535159,-0.675051,0.425547,1.000000,-0.000257,-0.000000,-0.000002,0.003091,0.000002,-0.003051,1.000000
-1.331818,-0.480558,-0.296263,-0.531945,-0.679550,0.422900,1.000000,-0.000256,-0.000001,-0.000003,0.004506,0.000003,-0.004467,1.000000
-1.334270,-0.484004,-0.288134,-0.528640,-0.684342,0.421164,1.000000,-0.000256,-0.000001,-0.000005,0.006659,0.000005,-0.006619,1.000000
-1.335746,-0.487447,-0.280019,-0.525537,-0.688831,0.418673,1.000000,-0.000255,-0.000001,-0.000007,0.007922,0.000006,-0.007883,1.000000
-1.335589,-0.490856,-0.271981,-0.522762,-0.692792,0.414909,1.000000,-0.000255,-0.000001,-0.000008,0.009275,0.000007,-0.009236,1.000000
-1.334168,-0.494266,-0.263957,-0.520215,-0.696356,0.410134,1.000000,-0.000255,-0.000001,-0.000008,0.009695,0.000008,-0.009656,1.000000
-1.329617,-0.497654,-0.255999,-0.518190,-0.698925,0.402814,1.000000,-0.000255,-0.000001,-0.000008,0.009509,0.000007,-0.009470,1.000000
-1.326167,-0.501030,-0.248065,-0.516013,-0.701823,0.396428,1.000000,-0.000255,-0.000001,-0.000007,0.008857,0.000007,-0.008818,1.000000
-1.322789,-0.504374,-0.240192,-0.513861,-0.704720,0.390143,1.000000,-0.000255,-0.000001,-0.000006,0.007846,0.000006,-0.007807,1.000000
-1.318496,-0.507696,-0.232374,-0.511868,-0.707308,0.383128,1.000000,-0.000256,-0.000001,-0.000004,0.005866,0.000004,-0.005826,1.000000
-1.317180,-0.510992,-0.224587,-0.509483,-0.710818,0.378642,1.000000,-0.000256,-0.000001,-0.000003,0.004411,0.000003,-0.004372,1.000000
-1.316957,-0.514251,-0.216861,-0.506998,-0.714651,0.375129,1.000000,-0.000257,-0.000000,-0.000002,0.003003,0.000002,-0.002964,1.000000
-1.317560,-0.517483,-0.209181,-0.504446,-0.718729,0.372361,1.000000,-0.000257,-0.000000,-0.000001,0.001769,0.000001,-0.001730,1.000000
-1.318769,-0.520682,-0.201558,-0.501866,-0.722982,0.370160,1.000000,-0.000257,-0.000000,0.000000,0.000485,-0.000000,-0.000445,1.000000
