-1.312893,-0.473748,-0.312654,-0.541137,-0.665491,0.415209,1.000000,-0.000256,-0.000001,-0.000004,0.004919,0.000003,-0.004879,1.000000
-1.491709,-0.467305,-0.323113,-0.527918,-0.723433,0.578043,1.000000,-0.000257,-0.000000,-0.000002,0.002786,0.000002,-0.002747,1.000000
-2.031466,-0.451542,-0.336814,-0.380390,-0.879811,0.985622,1.000000,-0.000257,-0.000000,0.000000,0.000680,0.000000,-0.000641,1.000000
-2.500606,-0.434796,-0.351660,-0.207706,-0.979151,1.322898,1.000000,-0.000257,-0.000000,0.000001,0.000069,-0.000000,-0.000029,1.000000
-2.612951,-0.419322,-0.366426,-0.163891,-1.008902,1.405612,1.000000,-0.000257,-0.000000,0.000000,0.000441,-0.000000,-0.000402,1.000000
-2.415131,-0.403510,-0.381998,-0.251225,-1.001327,1.273120,1.000000,-0.000257,-0.000000,-0.000001,0.002311,0.000002,-0.002271,1.000000
-2.611567,-0.385828,-0.400164,-0.169157,-1.042445,1.412500,1.000000,-0.000256,-0.000001,-0.000003,0.004374,0.000003,-0.004334,1.000000
-2.665144,-0.368335,-0.418825,-0.146925,-1.063420,1.452871,1.000000,-0.000256,-0.000001,-0.000005,0.006547,0.000005,-0.006508,1.000000
-2.658472,-0.350464,-0.438883,-0.151815,-1.077756,1.452223,1.000000,-0.000255,-0.000001,-0.000007,0.008862,0.000007,-0.008823,1.000000
-2.683220,-0.332290,-0.460524,-0.141682,-1.092525,1.472498,1.000000,-0.000255,-0.000001,-0.000008,0.009244,0.000007,-0.009205,1.000000
-2.681412,-0.335948,-0.450897,-0.142204,-1.099390,1.470581,1.000000,-0.000255,-0.000001,-0.000008,0.009773,0.000008,-0.009734,1.000000
-2.684300,-0.317378,-0.473770,-0.142304,-1.111431,1.476241,1.000000,-0.000255,-0.000001,-0.000008,0.009730,0.000008,-0.009691,1.000000
-2.709017,-0.321209,-0.463951,-0.129878,-1.120463,1.491963,1.000000,-0.000255,-0.000001,-0.000008,0.009317,0.000007,-0.009277,1.000000
-2.717343,-0.302175,-0.488127,-0.126946,-1.132115,1.501092,1.000000,-0.000255,-0.000001,-0.000007,0.008956,0.000007,-0.008917,1.000000
-2.716140,-0.305987,-0.478220,-0.127250,-1.139162,1.499671,1.000000,-0.000256,-0.000001,-0.000006,0.007362,0.000005,-0.007323,1.000000
-2.724029,-0.286567,-0.503671,-0.124383,-1.149889,1.508525,1.000000,-0.000256,-0.000001,-0.000005,0.006701,0.000005,-0.006662,1.000000
-2.730067,-0.290484,-0.493558,-0.121022,-1.157569,1.511869,1.000000,-0.000256,-0.000001,-0.000003,0.004538,0.000003,-0.004499,1.000000
-2.735173,-0.270609,-0.520387,-0.119375,-1.167170,1.518874,1.000000,-0.000256,-0.000001,-0.000003,0.003812,0.000003,-0.003773,1.000000
-2.742280,-0.274673,-0.509997,-0.115411,-1.175017,1.522904,1.000000,-0.000257,-0.000000,-0.000001,0.002453,0.000001,-0.002413,1.000000
-2.746560,-0.254296,-0.538309,-0.114018,-1.183594,1.529358,1.000000,-0.000257,-0.000000,-0.000001,0.001850,0.000001,-0.001810,1.000000
-2.748216,-0.258393,-0.527782,-0.112880,-1.191167,1.529852,1.000000,-0.000257,-0.000000,0.000000,0.000510,-0.000000,-0.000471,1.000000
-2.753576,-0.237577,-0.557520,-0.110791,-1.198824,1.537023,1.000000,-0.000257,-0.000000,0.000001,0.000254,-0.000000,-0.000214,1.000000
-2.755864,-0.241835,-0.546657,-0.109301,-1.206592,1.537915,1.000000,-0.000257,-0.000000,0.000001,0.000065,-0.000000,-0.000026,1.000000
-2.759955,-0.220441,-0.578069,-0.107766,-1.213087,1.544297,1.000000,-0.000257,-0.000000,0.000001,0.000137,-0.000000,-0.000097,1.000000
-2.761263,-0.224834,-0.566902,-0.106797,-1.220950,1.544555,1.000000,-0.000257,-0.000000,0.000000,0.000605,0.000000,-0.000566,1.000000
-2.765199,-0.202867,-0.600014,-0.105240,-1.226316,1.550876,1.000000,-0.000257,-0.000000,-0.000000,0.000991,0.000000,-0.000951,1.000000
-2.765854,-0.207412,-0.588505,-0.104626,-1.234319,1.550713,1.000000,-0.000257,-0.000000,-0.000001,0.002020,0.000001,-0.001981,1.000000
-2.769263,-0.184890,-0.622899,-0.103256,-1.239919,1.556886,1.000000,-0.000257,-0.000000,-0.000002,0.003314,0.000002,-0.003274,1.000000
